,ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
533,12/04/2019 02:30,140.856,71.268,3.5580000000000003,12.356,2.144,12.072000000000001,9.19,5.624,14.372,1.28,2.98,166.08599999999998,44.582,14.335999999999999
534,12/04/2019 03:00,139.792,70.154,3.5260000000000002,12.36,2.162,12.228,9.368,5.75,14.092,1.284,2.7960000000000003,166.15,44.586000000000006,14.328
535,12/04/2019 03:30,143.62,73.134,3.574,12.36,2.13,12.565999999999999,9.236,5.638,14.774000000000001,1.284,2.926,166.12599999999998,44.566,14.325999999999999
536,12/04/2019 04:00,142.166,72.46600000000001,3.514,12.36,2.1319999999999997,12.512,9.234,5.812,13.954,1.29,3.0,166.05200000000002,44.552,14.31
537,12/04/2019 04:30,141.498,72.098,3.57,12.366,2.106,12.425999999999998,9.308,5.682,13.956,1.2919999999999998,2.81,166.102,44.56399999999999,14.338
538,12/04/2019 05:00,140.21,70.502,3.534,12.366,2.108,12.424000000000001,9.412,5.62,14.472000000000001,1.294,3.014,166.37,44.583999999999996,14.352
539,12/04/2019 05:30,138.724,70.54,3.5580000000000003,12.37,2.1,12.106,9.308,5.66,13.235999999999999,1.298,2.906,166.86599999999999,44.618,14.354000000000001
540,12/04/2019 06:00,134.99200000000002,67.804,3.49,12.374,2.096,11.814,9.27,5.7379999999999995,12.655999999999999,1.304,2.812,167.446,44.662,14.318
541,12/04/2019 06:30,135.276,67.602,3.4539999999999997,12.372,2.082,11.796,9.432,5.53,12.954,1.306,3.002,167.726,44.658,14.315999999999999
542,12/04/2019 07:00,128.24,60.482,3.472,12.374,2.068,11.658,9.502,5.622000000000001,13.302,1.306,2.7239999999999998,167.77599999999998,44.70399999999999,14.272
543,12/04/2019 07:30,130.19,63.913999999999994,3.452,12.374,2.07,11.644,8.834,5.5920000000000005,12.36,1.31,2.6860000000000004,167.294,44.67,14.314
544,12/04/2019 08:00,131.472,64.444,3.5439999999999996,12.372,2.108,11.908,8.738,5.504,12.934000000000001,1.31,3.11,166.706,44.63399999999999,14.254000000000001
545,12/04/2019 08:30,133.086,64.03,3.4819999999999998,12.372,2.064,12.158,9.236,5.64,14.092,1.262,2.872,165.65,44.542,14.304
546,12/04/2019 09:00,133.75799999999998,63.716,3.5439999999999996,12.376,2.0540000000000003,12.37,9.274,5.608,14.702,1.528,2.798,165.25599999999997,44.552,14.404000000000002
547,12/04/2019 09:30,135.496,65.334,3.5239999999999996,12.376,2.046,12.328,9.33,5.57,14.854000000000001,1.54,3.2039999999999997,164.93400000000003,44.53,14.322000000000001
548,12/04/2019 10:00,135.234,65.39399999999999,3.52,12.374,2.066,12.342,9.564,5.584,14.138,1.556,3.282,164.732,44.52,14.35
549,12/04/2019 10:30,133.118,64.936,3.542,12.374,2.114,12.248,9.468,5.757999999999999,12.815999999999999,1.57,2.8280000000000003,164.55,44.52,14.34
550,12/04/2019 11:00,127.15799999999999,59.986000000000004,3.4760000000000004,12.372,2.19,12.437999999999999,9.532,5.702000000000001,11.538,0.218,2.9560000000000004,164.24200000000002,44.516000000000005,14.282
551,12/04/2019 11:30,126.682,61.248000000000005,3.516,12.374,2.208,12.446,9.384,5.624,10.064,0.0,3.258,164.41400000000002,44.548,14.272
552,12/04/2019 12:00,130.036,63.352,3.5180000000000002,12.37,2.194,12.602,9.472000000000001,5.716,10.85,0.0,2.694,164.248,44.622,14.264000000000001
553,12/04/2019 12:30,130.372,63.352,3.4819999999999998,12.372,2.1319999999999997,12.458,9.476,5.582000000000001,10.38,0.0,2.144,164.13400000000001,44.556000000000004,14.274000000000001
554,12/04/2019 13:00,130.708,64.53,3.488,12.37,2.148,12.538,9.216000000000001,5.612,9.964,0.0,1.43,163.71,44.513999999999996,14.298
555,12/04/2019 13:30,128.77200000000002,65.332,3.514,12.368,2.156,12.362,8.924,5.702000000000001,7.864,0.0,0.008,163.284,44.474,14.335999999999999
556,12/04/2019 14:00,127.78,66.104,3.5239999999999996,12.366,2.156,12.224,8.822000000000001,5.484,7.02,0.0,0.01,162.944,44.464,14.302
557,12/04/2019 14:30,124.33,66.11,3.508,12.368,2.168,12.24,8.808,5.438,7.474,0.26,0.008,162.872,44.464,14.288
558,12/04/2019 15:00,123.69200000000001,62.336000000000006,3.512,12.366,2.186,12.45,9.076,5.644,8.706,1.536,0.008,162.596,44.44,14.362
559,12/04/2019 15:30,124.94,59.848,3.542,12.364,2.162,12.45,8.408,5.666,8.398,1.556,0.768,162.59,44.398,14.35
560,12/04/2019 16:00,124.456,62.048,3.55,12.364,2.1319999999999997,12.212,8.082,5.54,9.02,1.5819999999999999,1.942,162.654,44.426,14.312000000000001
561,12/04/2019 16:30,125.484,61.528,3.5860000000000003,12.36,2.124,12.398,7.724,5.612,10.222000000000001,1.594,2.78,162.714,44.406000000000006,14.296
562,12/04/2019 17:00,129.954,61.398,3.57,12.357999999999999,2.126,12.315999999999999,8.384,5.678,13.6,1.604,2.43,162.81799999999998,44.418,14.332
563,12/04/2019 17:30,131.922,61.766000000000005,3.5639999999999996,12.356,2.0980000000000003,12.158,8.384,5.593999999999999,13.842,1.6119999999999999,2.846,162.554,44.388000000000005,14.324000000000002
564,12/04/2019 18:00,134.14600000000002,63.562,3.5639999999999996,12.354000000000001,2.12,12.052,8.668,5.646,12.508,1.4980000000000002,3.22,162.84799999999998,44.418,14.338
565,12/04/2019 18:30,134.59,67.154,3.5639999999999996,12.354000000000001,2.142,12.027999999999999,8.588,5.652,10.55,1.252,2.218,163.738,44.438,14.344000000000001
566,12/04/2019 19:00,131.15200000000002,69.638,3.612,12.357999999999999,2.156,12.064,8.416,5.662000000000001,11.88,1.25,2.202,163.148,44.406000000000006,14.364
567,12/04/2019 19:30,129.786,65.08,3.6239999999999997,12.362,2.156,11.892000000000001,8.18,5.617999999999999,11.536,1.254,2.204,163.27,44.416000000000004,14.364
568,12/04/2019 20:00,133.174,64.49600000000001,3.62,12.364,2.1519999999999997,11.888,7.774,5.218,11.405999999999999,1.262,2.204,163.39600000000002,44.416000000000004,14.338
569,12/04/2019 20:30,135.44,68.78399999999999,3.57,12.36,2.158,11.988,7.612,5.327999999999999,13.088,1.268,2.206,163.898,44.464,14.34
570,12/04/2019 21:00,135.20600000000002,69.17,3.616,12.364,2.318,12.132,7.638,5.513999999999999,13.502,1.272,2.208,163.99200000000002,44.474,14.315999999999999
571,12/04/2019 21:30,136.15,67.952,3.55,12.362,2.292,12.232000000000001,7.832000000000001,5.67,13.4,1.2819999999999998,2.21,163.768,44.486000000000004,14.322000000000001
572,12/04/2019 22:00,135.414,68.706,3.622,12.364,2.316,12.328,7.794,5.608,13.372,1.29,2.2159999999999997,164.986,44.57,14.318
573,12/04/2019 22:30,138.71,67.63600000000001,3.57,12.36,2.298,12.294,8.234,5.614,12.87,1.296,3.154,165.142,44.558,14.328
574,12/04/2019 23:00,135.344,71.094,3.61,12.366,2.28,12.212,8.34,5.574,12.15,1.304,3.2439999999999998,164.68200000000002,44.556000000000004,14.33
575,12/04/2019 23:30,138.658,68.582,3.556,12.366,2.296,12.054,7.442,5.62,11.312000000000001,1.31,3.2560000000000002,164.93400000000003,44.556000000000004,14.338
576,13/04/2019 00:00,142.442,77.91,3.6,12.362,2.28,12.027999999999999,6.812,5.62,11.46,1.314,3.26,165.264,44.56399999999999,14.244000000000002
577,13/04/2019 00:30,144.942,78.068,3.5639999999999996,12.364,2.2640000000000002,12.038,7.204,5.542000000000001,13.622,1.318,3.2739999999999996,165.106,44.556000000000004,14.252
578,13/04/2019 01:00,145.66,77.33,3.5780000000000003,12.366,2.2840000000000003,11.975999999999999,7.212000000000001,5.526,15.335999999999999,1.3219999999999998,3.282,163.56799999999998,44.474,14.314
579,13/04/2019 01:30,145.45,76.292,3.5860000000000003,12.36,2.2640000000000002,12.144,7.532,5.61,15.542,1.328,3.2880000000000003,163.75,44.5,14.335999999999999
580,13/04/2019 02:00,141.88,73.458,3.55,12.356,2.23,12.008,7.396,5.593999999999999,15.64,1.3319999999999999,3.2960000000000003,164.47799999999998,44.53,14.318
581,13/04/2019 02:30,144.626,76.036,3.602,12.35,2.32,11.988,7.5360000000000005,5.367999999999999,15.606,1.338,3.302,165.114,44.542,14.318
582,13/04/2019 03:00,145.002,75.85,3.5380000000000003,12.344000000000001,2.31,12.145999999999999,7.768,5.604,15.61,1.344,3.3080000000000003,164.99599999999998,44.513999999999996,14.345999999999998
583,13/04/2019 03:30,146.718,77.036,3.6039999999999996,12.342,2.312,12.302,7.992000000000001,5.5360000000000005,15.51,1.3459999999999999,3.312,164.768,44.482,14.325999999999999
584,13/04/2019 04:00,146.458,76.584,3.536,12.335999999999999,2.298,12.412,7.99,5.63,15.636,1.3519999999999999,3.318,163.834,44.413999999999994,14.318
585,13/04/2019 04:30,144.22799999999998,74.594,3.588,12.332,2.318,12.338,7.966,5.69,15.495999999999999,1.354,3.32,163.756,44.364,14.342
586,13/04/2019 05:00,142.764,73.584,3.582,12.332,2.326,12.152000000000001,7.537999999999999,5.776,15.562000000000001,1.358,3.322,164.592,44.44,14.342
587,13/04/2019 05:30,141.14600000000002,73.188,3.548,12.33,2.3280000000000003,12.252,7.832000000000001,5.614,14.132,1.36,3.324,165.15,44.456,14.318
588,13/04/2019 06:00,140.286,72.564,3.536,12.334000000000001,2.3,12.366,7.76,5.454,14.005999999999998,1.3659999999999999,3.332,165.72,44.5,14.314
589,13/04/2019 06:30,142.036,72.77199999999999,3.448,12.332,2.29,12.352,8.058,5.622000000000001,15.582,1.3659999999999999,2.966,165.09400000000002,44.452,14.302
590,13/04/2019 07:00,138.394,71.00399999999999,3.508,12.33,2.222,12.0,8.186,5.526,13.732000000000001,1.3659999999999999,2.276,165.076,44.431999999999995,14.347999999999999
591,13/04/2019 07:30,142.316,72.628,3.514,12.332,2.22,12.097999999999999,8.394,5.45,15.466,1.3719999999999999,2.838,163.602,44.361999999999995,14.252
592,13/04/2019 08:00,140.90200000000002,72.61,3.5060000000000002,12.332,2.2880000000000003,12.212,8.256,5.497999999999999,14.04,1.156,3.286,164.058,44.426,14.352
593,13/04/2019 08:30,139.36,71.024,3.532,12.33,2.256,12.37,8.42,5.35,13.936,1.018,3.292,163.722,44.391999999999996,14.31
594,13/04/2019 09:00,141.674,73.702,3.49,12.33,2.26,12.752,8.728,5.666,12.745999999999999,0.746,2.416,162.796,44.31,14.29
595,13/04/2019 09:30,137.35,69.19800000000001,3.5180000000000002,12.325999999999999,2.28,12.915999999999999,9.058,5.61,12.408,0.742,2.144,162.282,44.312,14.306
596,13/04/2019 10:00,137.872,71.212,3.532,12.328,2.314,12.706,8.98,5.667999999999999,11.216,0.746,2.148,162.012,45.578,14.314
597,13/04/2019 10:30,140.17600000000002,73.206,3.528,12.332,2.332,12.527999999999999,8.93,5.796,11.812000000000001,0.75,2.15,162.03799999999998,46.666000000000004,14.366
598,13/04/2019 11:00,139.516,72.206,3.5060000000000002,12.332,2.336,12.502,8.648,5.617999999999999,12.357999999999999,0.83,2.496,161.84799999999998,46.66,14.345999999999998
599,13/04/2019 11:30,141.814,74.008,3.52,12.325999999999999,2.372,12.522,8.762,5.8,12.786,1.148,2.13,161.73,46.356,14.318
600,13/04/2019 12:00,140.822,72.816,3.5380000000000003,12.33,2.33,12.556,8.937999999999999,5.702000000000001,12.752,1.156,2.1319999999999997,161.45600000000002,44.354,14.328
601,13/04/2019 12:30,137.974,72.816,3.548,12.33,2.344,12.738,9.062000000000001,5.66,12.87,1.1640000000000001,2.1319999999999997,161.358,44.23,14.3
602,13/04/2019 13:00,138.344,69.564,3.554,12.335999999999999,2.358,12.582,9.15,5.696000000000001,12.282,1.172,2.1319999999999997,161.254,44.232,14.322000000000001
603,13/04/2019 13:30,140.71,70.402,3.55,12.33,2.3680000000000003,12.51,9.564,5.604,12.82,1.18,2.134,161.42,44.224,14.27
604,13/04/2019 14:00,141.566,71.976,3.574,12.332,2.366,12.634,9.592,5.757999999999999,12.876,1.1840000000000002,2.13,160.87,44.193999999999996,14.304
605,13/04/2019 14:30,139.85,72.562,3.574,12.328,2.35,12.648,9.578,5.676,11.876,1.188,1.1520000000000001,160.80200000000002,44.158,14.36
606,13/04/2019 15:00,136.89600000000002,71.726,3.5980000000000003,12.328,2.356,12.48,9.526,5.746,11.85,1.198,1.084,160.746,44.184,14.335999999999999
607,13/04/2019 15:30,141.904,68.632,3.61,12.33,2.392,12.572000000000001,9.454,5.672000000000001,12.175999999999998,1.204,2.1180000000000003,160.502,44.158,14.298
608,13/04/2019 16:00,140.894,73.13600000000001,3.61,12.334000000000001,2.372,12.602,9.21,5.684,13.474,1.064,2.1180000000000003,160.184,44.093999999999994,14.334000000000001
609,13/04/2019 16:30,141.924,70.94,3.616,12.328,2.342,12.436,9.102,5.546,13.61,0.792,2.12,159.858,44.071999999999996,14.274000000000001
610,13/04/2019 17:00,141.518,72.578,3.622,12.33,2.334,12.33,9.102,5.68,13.595999999999998,0.794,2.1180000000000003,159.41,44.032,14.354000000000001
611,13/04/2019 17:30,143.126,72.116,3.622,12.324000000000002,2.292,12.366,8.59,5.572,13.808,0.792,2.1180000000000003,159.716,44.076,14.274000000000001
612,13/04/2019 18:00,141.214,74.17399999999999,3.6060000000000003,12.325999999999999,2.326,12.14,8.366,5.78,13.822000000000001,0.8320000000000001,2.122,158.686,43.958,14.312000000000001
613,13/04/2019 18:30,141.136,72.62,3.592,12.332,2.35,12.132,8.64,5.706,13.84,0.8540000000000001,2.122,158.474,43.968,14.25
614,13/04/2019 19:00,140.314,72.056,3.616,12.33,2.38,12.372,8.524,5.6979999999999995,13.882,0.852,2.122,158.918,43.983999999999995,14.276
615,13/04/2019 19:30,142.286,70.946,3.648,12.332,2.3680000000000003,12.344000000000001,8.708,5.772,14.658,0.852,2.122,159.874,44.032,14.276
616,13/04/2019 20:00,142.542,72.29,3.536,12.33,2.35,12.058,8.732000000000001,5.63,14.017999999999999,0.852,2.122,159.77200000000002,45.623999999999995,14.306
617,13/04/2019 20:30,138.464,73.564,3.6260000000000003,12.334000000000001,2.336,12.22,8.672,5.694,12.056,0.85,2.126,161.156,46.513999999999996,14.364
618,13/04/2019 21:00,139.648,71.396,3.6239999999999997,12.33,2.316,12.334000000000001,8.682,5.6,11.136,0.85,2.124,161.18,46.523999999999994,14.332
619,13/04/2019 21:30,139.54399999999998,73.406,3.622,12.335999999999999,2.332,12.35,8.74,5.612,11.18,0.85,2.126,160.784,46.518,14.324000000000002
620,13/04/2019 22:00,140.046,73.286,3.612,12.334000000000001,2.32,12.354000000000001,8.668,5.706,11.158,0.85,2.128,160.894,46.53,14.312000000000001
621,13/04/2019 22:30,139.632,73.832,3.608,12.338,2.366,12.366,8.652000000000001,5.74,11.092,0.85,2.128,161.19,46.542,14.294
622,13/04/2019 23:00,139.41,73.366,3.6060000000000003,12.338,2.3680000000000003,12.232000000000001,8.622,5.608,11.106,0.85,2.13,161.364,46.54600000000001,14.272
623,13/04/2019 23:30,137.622,73.148,3.638,12.338,2.352,12.274000000000001,8.548,5.67,11.218,0.85,2.13,161.586,46.528,14.338
624,14/04/2019 00:00,139.048,71.148,3.576,12.34,2.316,12.245999999999999,8.802,5.667999999999999,12.81,0.85,2.128,161.07,46.47,14.315999999999999
625,14/04/2019 00:30,140.08,71.682,3.6439999999999997,12.34,2.278,12.248,8.932,5.636,13.164000000000001,0.848,2.13,162.088,45.79600000000001,14.33
626,14/04/2019 01:00,141.88,73.50399999999999,3.616,12.344000000000001,2.31,12.212,9.172,5.64,13.168,0.852,2.13,161.49,44.163999999999994,14.302
627,14/04/2019 01:30,141.246,72.286,3.616,12.338,2.302,12.384,9.49,5.686,13.208,0.85,2.126,161.57399999999998,44.141999999999996,14.282
628,14/04/2019 02:00,142.892,74.594,3.634,12.34,2.31,12.466,9.276,5.6739999999999995,12.772,0.85,2.128,162.53799999999998,44.178000000000004,14.342
629,14/04/2019 02:30,139.22,71.56,3.592,12.344000000000001,2.306,12.332,9.37,5.61,12.31,0.8540000000000001,2.13,163.05,44.19,14.334000000000001
630,14/04/2019 03:00,142.33,73.836,3.628,12.345999999999998,2.286,12.354000000000001,9.328,5.622000000000001,12.842,0.852,2.126,162.812,44.181999999999995,14.328
631,14/04/2019 03:30,142.312,74.104,3.562,12.35,2.272,12.556,9.033999999999999,5.747999999999999,12.492,0.8540000000000001,2.128,163.00799999999998,44.208,14.342
632,14/04/2019 04:00,141.48,72.954,3.6060000000000003,12.347999999999999,2.298,12.527999999999999,8.908,5.604,12.992,0.856,2.13,163.30200000000002,44.20399999999999,14.296
633,14/04/2019 04:30,137.238,69.664,3.5780000000000003,12.35,2.322,12.472000000000001,8.102,5.728,12.758,0.858,2.13,163.4,44.20399999999999,14.332
634,14/04/2019 05:00,138.276,71.262,3.596,12.354000000000001,2.3080000000000003,12.636,8.054,5.666,12.027999999999999,0.862,2.1319999999999997,163.856,44.251999999999995,14.357999999999999
635,14/04/2019 05:30,141.34,74.426,3.5980000000000003,12.352,2.312,12.602,8.306000000000001,5.852,11.642000000000001,0.866,2.134,164.018,45.412,14.35
636,14/04/2019 06:00,140.526,73.89,3.534,12.356,2.31,12.458,7.9079999999999995,5.6979999999999995,11.898,0.872,2.14,164.05,54.286,14.352
637,14/04/2019 06:30,133.026,67.372,3.54,12.35,2.256,12.388,7.38,5.638,11.732000000000001,0.87,2.134,164.208,54.168,14.35
638,14/04/2019 07:00,131.89,66.69800000000001,3.53,12.352,2.332,12.382,6.724,5.782,11.687999999999999,0.8759999999999999,2.13,163.8,56.184,14.345999999999998
639,14/04/2019 07:30,136.474,70.6,3.6239999999999997,12.354000000000001,2.394,12.562000000000001,7.272,5.606,11.384,0.88,1.6480000000000001,163.78799999999998,57.44,14.342
640,14/04/2019 08:00,136.23,69.55,3.6519999999999997,12.352,2.47,12.568,7.426,5.513999999999999,11.975999999999999,0.58,2.12,163.47799999999998,57.828,14.368
641,14/04/2019 08:30,137.27,70.32600000000001,3.6439999999999997,12.35,2.508,12.432,7.93,5.926,11.437999999999999,0.0,1.196,163.798,58.062,14.107999999999999
642,14/04/2019 09:00,139.708,70.988,3.656,12.347999999999999,2.498,12.388,8.59,5.752000000000001,12.472000000000001,0.0,2.12,163.122,58.053999999999995,12.357999999999999
643,14/04/2019 09:30,138.498,69.036,3.682,12.35,2.4859999999999998,12.318,8.72,5.874,13.175999999999998,0.0,2.386,162.312,57.994,12.32
644,14/04/2019 10:00,141.178,72.07,3.7539999999999996,12.345999999999998,2.428,12.376,8.642000000000001,5.774,12.958,0.7859999999999999,1.804,161.81799999999998,57.946000000000005,12.322000000000001
645,14/04/2019 10:30,136.322,69.036,3.718,12.342,2.472,12.378,8.61,5.82,10.914000000000001,0.8320000000000001,1.226,161.762,57.906000000000006,12.308
646,14/04/2019 11:00,135.856,68.47,3.71,12.347999999999999,2.464,12.264000000000001,8.668,5.94,10.698,0.8340000000000001,1.3619999999999999,161.83,57.956,12.288
647,14/04/2019 11:30,138.078,70.984,3.68,12.344000000000001,2.464,11.828,8.638,5.896,10.948,0.8440000000000001,2.1,161.666,57.708,12.284
648,14/04/2019 12:00,137.268,69.278,3.656,12.34,2.4459999999999997,11.624,8.788,6.242000000000001,11.314,0.8440000000000001,1.5919999999999999,161.282,57.19,12.265999999999998
649,14/04/2019 12:30,142.43200000000002,69.278,3.7060000000000004,12.344000000000001,2.4819999999999998,11.642000000000001,9.02,6.056,12.754000000000001,0.8440000000000001,2.1,161.114,57.276,12.262
650,14/04/2019 13:00,140.082,72.998,3.738,12.335999999999999,2.494,11.61,8.638,6.382000000000001,11.822000000000001,1.1640000000000001,1.614,160.732,57.518,12.262
651,14/04/2019 13:30,141.852,71.418,3.734,12.344000000000001,2.524,11.78,8.696,6.024,11.282,1.046,2.102,160.05,57.982,12.255999999999998
652,14/04/2019 14:00,140.04,74.116,3.6660000000000004,12.34,2.5580000000000003,11.866,8.606,6.478,13.114,1.002,2.1,159.296,57.93600000000001,12.27
653,14/04/2019 14:30,141.078,69.874,3.8480000000000003,12.344000000000001,2.526,12.216,8.638,6.4239999999999995,13.468,1.198,2.102,159.082,57.934,12.28
654,14/04/2019 15:00,135.43,70.212,3.838,12.344000000000001,2.52,12.154000000000002,8.594,6.417999999999999,12.37,1.484,2.1,158.88,57.942,12.302
655,14/04/2019 15:30,141.244,65.71600000000001,3.6860000000000004,12.342,2.454,11.588,8.258,5.803999999999999,13.565999999999999,1.614,2.0980000000000003,159.17,57.92,12.286
656,14/04/2019 16:00,142.888,72.846,3.798,12.352,2.432,11.386,8.404,5.782,15.24,1.6280000000000001,3.062,159.31,57.88,12.277999999999999
657,14/04/2019 16:30,139.14600000000002,72.598,3.728,12.345999999999998,2.362,11.085999999999999,8.357999999999999,5.832000000000001,15.448,1.6440000000000001,3.214,159.502,58.118,12.27
658,14/04/2019 17:00,142.90200000000002,68.562,3.7060000000000004,12.347999999999999,2.384,11.21,8.218,6.352,15.168,1.65,3.214,159.918,58.153999999999996,12.29
659,14/04/2019 17:30,145.02,72.24,3.616,12.345999999999998,2.276,11.138,8.24,6.112,15.21,1.662,3.216,160.234,57.978,12.277999999999999
660,14/04/2019 18:00,145.718,74.9,3.75,12.344000000000001,2.338,11.216,8.396,6.3420000000000005,15.186,1.67,3.214,160.308,57.961999999999996,12.335999999999999
661,14/04/2019 18:30,145.806,75.05199999999999,3.642,12.334000000000001,2.352,11.012,8.767999999999999,6.362,14.994000000000002,1.5859999999999999,3.2119999999999997,160.35399999999998,57.958,12.344000000000001
