ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2,gen_sum
28/11/2018 22:30,133.264,64.082,3.048,15.655999999999999,2.3280000000000003,11.918,8.212,7.928,11.91,0.7120000000000001,0.0,165.718,44.034,16.416,7.277519999999999
28/11/2018 23:00,133.09799999999998,64.064,3.05,15.636,2.386,11.914000000000001,8.45,7.9239999999999995,11.575999999999999,0.7140000000000001,0.0,166.3,44.06,16.368,7.29288
28/11/2018 23:30,135.194,65.836,3.036,15.61,2.33,11.78,8.776,7.818,11.565999999999999,0.7140000000000001,0.0,166.58,44.018,16.362000000000002,7.29966
29/11/2018 00:00,133.54,61.494,3.028,15.552,2.376,11.918,9.078,7.834,13.802,0.7140000000000001,0.0,166.752,43.968,16.366,7.30356
29/11/2018 00:30,136.054,63.214,3.03,15.642000000000001,2.3680000000000003,11.994000000000002,9.456,7.936,14.402000000000001,0.716,0.0,167.334,44.034,16.366,7.3229999999999995
29/11/2018 01:00,139.398,66.8,3.036,15.718,2.326,11.984000000000002,9.504,7.854,13.87,0.7140000000000001,0.0,167.34599999999998,44.058,16.366,7.3240799999999995
29/11/2018 01:30,139.71200000000002,66.194,3.03,15.718,2.44,12.054,9.682,7.794,14.394,0.716,0.0,167.6,44.083999999999996,16.358,7.332
29/11/2018 02:00,138.424,64.658,3.03,15.71,2.362,12.136,9.916,7.71,14.522,0.716,0.0,167.19,44.018,16.338,7.316520000000001
29/11/2018 02:30,134.856,62.05,3.03,15.53,2.396,12.1,9.896,7.766,13.83,0.716,0.0,167.418,44.04,16.317999999999998,7.32282
29/11/2018 03:00,131.418,61.488,3.048,15.498,2.35,11.772,9.572000000000001,7.79,11.772,0.716,0.0,166.74200000000002,43.964,16.3,7.29918
29/11/2018 03:30,132.832,63.09,3.054,15.494000000000002,2.376,11.852,9.156,7.726,11.878,0.7140000000000001,0.0,166.78400000000002,44.006,16.29,7.301100000000001
29/11/2018 04:00,131.98,62.356,3.052,15.492,2.41,11.93,8.978,7.83,11.796,0.716,0.0,167.31,44.004,16.292,7.316940000000001
29/11/2018 04:30,135.406,64.938,3.042,15.524000000000001,2.326,11.968,9.106,7.74,12.322000000000001,0.716,0.0,167.642,44.028,16.276,7.3266599999999995
29/11/2018 05:00,137.64600000000002,67.128,3.05,15.624,2.3819999999999997,12.04,9.342,7.537999999999999,12.138,0.7140000000000001,0.0,167.422,43.998000000000005,16.282,7.31952
29/11/2018 05:30,136.45600000000002,66.54,3.05,15.71,2.3280000000000003,12.164000000000001,8.908,7.83,11.514000000000001,0.718,0.0,167.47400000000002,44.042,16.234,7.319520000000001
29/11/2018 06:00,133.734,65.46600000000001,3.008,15.645999999999999,2.326,11.765999999999998,8.512,7.584,11.032,0.716,0.0,167.58,44.038000000000004,16.234,7.32258
29/11/2018 06:30,129.25,60.042,2.968,15.704,2.338,11.905999999999999,8.648,7.794,11.722000000000001,0.716,0.0,167.604,44.03,16.222,7.3223400000000005
29/11/2018 07:00,124.228,54.676,2.99,15.71,2.326,11.856,8.588,7.67,12.032,0.716,0.0,167.388,47.098,16.206,7.40694
29/11/2018 07:30,131.13,61.298,3.0039999999999996,15.692,2.356,11.734000000000002,8.533999999999999,7.688,12.174000000000001,0.718,0.0,166.84599999999998,50.706,16.215999999999998,7.499519999999999
29/11/2018 08:00,131.24,62.368,3.0180000000000002,15.544,2.36,11.73,8.51,7.68,11.328,0.72,0.0,166.81400000000002,52.592,16.387999999999998,7.56546
29/11/2018 08:30,131.528,63.263999999999996,3.11,15.492,2.4659999999999997,11.62,8.474,7.902,10.51,0.106,0.0,166.33,54.028,16.246,7.5855
29/11/2018 09:00,130.60399999999998,63.162,3.2260000000000004,15.444,2.4619999999999997,11.536,8.484,7.684,9.484,0.0,0.0,165.532,54.922,16.242,7.58814
29/11/2018 09:30,127.18,61.36600000000001,3.234,15.404000000000002,2.424,11.704,8.472000000000001,7.794,7.836,0.588,0.0,164.854,55.646,16.284000000000002,7.592040000000001
29/11/2018 10:00,132.59,65.08800000000001,3.262,15.418,2.398,11.752,8.316,7.928,9.424,0.71,0.0,164.93200000000002,55.738,16.264,7.59594
29/11/2018 10:30,132.868,64.372,3.262,15.494000000000002,2.4859999999999998,11.825999999999999,8.344,7.827999999999999,10.144,0.7120000000000001,0.0,164.762,55.352,16.294,7.58106
29/11/2018 11:00,129.606,61.506,3.2539999999999996,15.595999999999998,2.398,11.8,8.244,7.82,9.884,0.7140000000000001,0.0,164.55599999999998,55.01,16.334,7.5670199999999985
29/11/2018 11:30,133.04399999999998,62.172,3.2460000000000004,15.612,2.5,11.87,7.896,7.818,12.724,0.716,0.0,163.768,55.552,16.37,7.561799999999999
29/11/2018 12:00,130.886,60.586000000000006,3.24,15.552,2.372,11.988,7.88,7.78,12.208,0.716,0.0,163.356,56.106,16.394000000000002,7.5675
29/11/2018 12:30,134.908,65.704,3.2460000000000004,15.354000000000001,2.458,12.19,8.01,7.757999999999999,10.915999999999999,0.718,0.0,163.89,55.836000000000006,16.418,7.57686
29/11/2018 13:00,135.692,66.082,3.3280000000000003,15.39,2.436,12.095999999999998,7.854,7.358,11.794,0.72,0.0,163.50799999999998,54.294,16.436,7.520219999999999
29/11/2018 13:30,134.862,66.262,3.3,15.404000000000002,2.384,11.984000000000002,7.718,7.46,11.338,0.72,0.0,163.368,54.132,16.44,7.5114
29/11/2018 14:00,135.56799999999998,66.64,3.236,15.374,2.472,12.1,7.034,7.706,11.956,1.54,0.0,163.144,54.402,16.434,7.51242
29/11/2018 14:30,131.702,61.72,3.2460000000000004,15.412,2.436,12.328,7.522,7.792000000000001,12.254000000000001,1.564,0.0,162.826,54.76,16.387999999999998,7.510859999999998
29/11/2018 15:00,122.728,53.89,3.214,15.408,2.476,12.308,7.65,7.888,11.222000000000001,0.75,0.0,162.55,54.86600000000001,16.398,7.50636
29/11/2018 15:30,131.68200000000002,62.431999999999995,3.148,15.41,2.46,12.008,8.15,7.836,11.62,0.826,0.0,162.672,55.012,16.396,7.51428
29/11/2018 16:00,136.31799999999998,64.19800000000001,3.116,15.53,2.388,11.952,8.384,7.684,14.46,1.546,0.0,162.664,54.916000000000004,16.354,7.508639999999999
29/11/2018 16:30,140.0,65.86399999999999,3.1260000000000003,15.648,2.4819999999999998,11.95,8.372,7.666,16.294,1.56,0.0,162.81799999999998,54.83,16.332,7.509359999999999
29/11/2018 17:00,140.386,67.35600000000001,3.1519999999999997,15.618,2.352,11.927999999999999,8.306000000000001,7.722,15.39,1.082,0.0,163.194,54.562,16.322,7.511999999999999
29/11/2018 17:30,139.654,67.044,3.142,15.432,2.434,11.944,8.39,7.676,14.884,0.23800000000000002,0.0,163.74200000000002,55.032,16.26,7.53882
29/11/2018 18:00,139.718,67.434,3.136,15.472000000000001,2.3680000000000003,12.014000000000001,8.622,7.792000000000001,14.318,0.0,0.0,163.868,55.78,16.272000000000002,7.56576
29/11/2018 18:30,139.608,67.82600000000001,3.142,15.488,2.4219999999999997,11.99,8.437999999999999,7.8260000000000005,13.878,0.0,0.0,164.106,55.02,16.296,7.551539999999999
29/11/2018 19:00,139.908,68.696,3.138,15.464,2.436,12.008,8.296,7.914,13.436,0.0,0.0,164.12599999999998,54.428000000000004,16.31,7.535219999999999
29/11/2018 19:30,136.43200000000002,68.098,3.14,15.468,2.4,12.072000000000001,8.068,7.598,10.914000000000001,0.0,0.0,164.584,54.106,16.292,7.538220000000001
29/11/2018 20:00,140.98,71.342,3.14,15.556,2.408,12.15,8.34,7.7379999999999995,11.904000000000002,0.0,0.0,164.9,47.288000000000004,16.284000000000002,7.34268
29/11/2018 20:30,139.586,70.57,3.138,15.524000000000001,2.418,12.187999999999999,8.554,7.754,11.19,0.0,0.0,164.77,43.828,16.312,7.2366600000000005
29/11/2018 21:00,140.114,71.542,3.136,15.524000000000001,2.432,12.245999999999999,8.597999999999999,7.6579999999999995,10.512,0.0,0.0,164.922,43.798,16.344,7.24224
29/11/2018 21:30,139.72799999999998,72.038,3.14,15.515999999999998,2.378,12.345999999999998,8.636000000000001,7.7,9.524,0.0,0.0,164.938,43.854,16.374000000000002,7.2462
29/11/2018 22:00,139.872,71.906,3.134,15.446,2.448,12.42,8.89,7.624,9.636000000000001,0.0,0.0,165.274,43.868,16.414,7.2591
29/11/2018 22:30,139.064,71.336,3.1260000000000003,15.495999999999999,2.326,12.382,8.708,7.766,9.746,0.0,0.0,165.06599999999997,43.864,16.422,7.253219999999999
29/11/2018 23:00,138.12,70.682,3.1180000000000003,15.55,2.376,12.434000000000001,8.85,7.812,9.18,0.0,0.0,165.734,43.873999999999995,16.402,7.272359999999999
29/11/2018 23:30,136.284,68.176,3.1180000000000003,15.595999999999998,2.412,12.398,9.162,7.77,9.36,0.0,0.0,165.47799999999998,43.836000000000006,16.4,7.263419999999999
30/11/2018 00:00,131.618,64.33800000000001,3.116,15.552,2.364,12.056,8.962,7.7379999999999995,9.346,0.0,0.0,165.062,43.816,16.384,7.2493799999999995
30/11/2018 00:30,130.694,63.074,3.116,15.614,2.432,12.1,8.922,7.816,9.384,0.0,0.0,166.00799999999998,43.87,16.342,7.276859999999999
30/11/2018 01:00,133.35,67.456,3.116,15.524000000000001,2.34,12.225999999999999,9.13,7.867999999999999,7.446000000000001,0.0,0.0,166.176,43.88399999999999,16.33,7.281599999999999
30/11/2018 01:30,135.842,68.538,3.11,15.54,2.416,12.238,9.516,7.212000000000001,8.74,0.0,0.0,166.334,43.916000000000004,16.322,7.2868200000000005
30/11/2018 02:00,133.852,66.972,3.12,15.495999999999999,2.36,12.062000000000001,9.442,7.192,9.116,0.0,0.0,166.062,43.908,16.304000000000002,7.277340000000001
30/11/2018 02:30,135.792,68.586,3.114,15.47,2.386,12.038,9.668,7.796,8.72,0.0,0.0,166.158,43.882,16.266,7.277159999999999
30/11/2018 03:00,136.012,68.664,3.11,15.446,2.4019999999999997,12.02,9.664,7.77,8.8,0.0,0.0,166.354,43.89,16.224,7.28076
30/11/2018 03:30,135.17600000000002,68.248,3.1039999999999996,15.49,2.362,12.107999999999999,9.204,7.67,8.812000000000001,0.0,0.0,166.45,43.9,16.226,7.284059999999999
30/11/2018 04:00,136.106,69.122,3.108,15.538,2.438,11.998,9.088,7.877999999999999,8.922,0.0,0.0,166.49,43.916000000000004,16.222,7.2855
30/11/2018 04:30,134.35,67.138,3.108,15.532,2.346,12.03,9.357999999999999,7.614,9.076,0.0,0.0,166.75799999999998,43.922,16.224,7.293839999999999
30/11/2018 05:00,135.816,67.88,3.116,15.728,2.394,11.97,9.696,7.74,9.01,0.0,0.0,166.50400000000002,43.924,16.268,7.288919999999999
30/11/2018 05:30,136.42,68.76,3.11,15.706,2.388,11.98,9.452,7.86,8.988,0.0,0.0,165.916,43.934,16.288,7.272779999999999
30/11/2018 06:00,135.898,68.24,3.0580000000000003,15.655999999999999,2.306,11.952,9.414,7.7620000000000005,9.134,0.0,0.0,165.80599999999998,43.958,16.274,7.26936
30/11/2018 06:30,133.936,66.536,3.0180000000000002,15.524000000000001,2.326,11.922,9.658,7.797999999999999,9.022,0.0,0.0,166.06799999999998,43.994,16.26,7.27746
30/11/2018 07:00,130.02200000000002,62.43,3.02,15.5,2.2840000000000003,11.974,9.572000000000001,7.914,9.14,0.33399999999999996,0.0,166.266,43.982,16.246,7.2822
30/11/2018 07:30,135.158,66.204,3.02,15.696,2.302,11.868,9.126,7.812,10.792,0.884,0.0,165.294,43.931999999999995,16.224,7.2502200000000006
30/11/2018 08:00,135.72799999999998,66.566,3.048,15.748,2.23,11.95,8.656,7.876,11.234000000000002,1.524,0.0,165.31799999999998,43.922,16.21,7.2498
30/11/2018 08:30,133.202,62.994,3.0239999999999996,15.834000000000001,2.352,11.97,8.594,7.894,11.984000000000002,1.5419999999999998,0.0,165.188,43.88399999999999,16.288,7.24944
30/11/2018 09:00,136.688,62.946000000000005,3.052,15.76,2.242,11.958,9.058,7.867999999999999,15.214,1.55,0.0,164.916,43.87,16.28,7.240379999999999
30/11/2018 09:30,143.422,68.494,3.06,15.734000000000002,2.336,12.014000000000001,9.02,7.9239999999999995,16.248,1.556,0.0,164.72799999999998,43.86,16.282,7.234559999999998
30/11/2018 10:00,140.404,66.624,3.054,15.704,2.252,11.98,8.456,7.744,15.868,1.56,0.0,164.196,43.826,16.317999999999998,7.219739999999999
30/11/2018 10:30,142.416,67.88,3.0660000000000003,15.7,2.296,12.078,8.772,7.97,16.124000000000002,1.5619999999999998,0.0,163.596,43.81399999999999,16.4,7.206299999999999
30/11/2018 11:00,141.884,67.988,3.0860000000000003,15.672,2.238,12.196,8.788,7.872000000000001,15.542,1.5659999999999998,0.0,163.21,43.782,16.398,7.19364
30/11/2018 11:30,142.244,67.358,3.11,15.687999999999999,2.356,12.0,8.868,7.882000000000001,16.402,1.568,0.0,162.77,43.718,16.36,7.17624
30/11/2018 12:00,140.358,66.164,3.088,15.874,2.278,12.02,8.6,8.012,15.708,1.57,0.0,162.586,43.676,16.32,7.16706
30/11/2018 12:30,139.616,63.472,3.08,15.964,2.372,12.158,8.86,7.676,17.164,1.462,0.0,162.10399999999998,43.662,16.304000000000002,7.1512199999999995
30/11/2018 13:00,142.142,65.568,3.0839999999999996,15.754000000000001,2.318,12.132,9.388,7.978,17.387999999999998,0.8059999999999999,0.0,162.238,43.693999999999996,16.298,7.1558399999999995
30/11/2018 13:30,143.466,67.82,3.076,15.674000000000001,2.4219999999999997,12.05,9.177999999999999,7.896,16.752,0.32799999999999996,0.0,162.09799999999998,43.653999999999996,16.298,7.150439999999999
30/11/2018 14:00,142.15200000000002,68.16,3.07,15.714,2.314,11.974,9.376,7.886,15.158,0.0,0.0,162.216,43.644,16.29,7.1532
30/11/2018 14:30,139.43,66.64399999999999,3.072,15.686,2.406,11.968,9.048,7.936,14.168,0.0,0.0,162.106,43.632,16.3,7.1501399999999995
30/11/2018 15:00,133.572,62.242,3.07,15.484000000000002,2.306,12.015999999999998,9.064,7.846,13.132,0.0,0.0,162.086,43.674,16.305999999999997,7.15116
30/11/2018 15:30,137.376,68.664,3.0639999999999996,15.437999999999999,2.222,11.884,9.03,7.996,10.857999999999999,0.0,0.0,162.006,43.632,16.322,7.14846
30/11/2018 16:00,138.284,67.024,3.13,15.575999999999999,2.076,11.857999999999999,9.346,7.686,12.798,0.0,0.0,162.138,43.652,16.3,7.1517
30/11/2018 16:30,142.04399999999998,69.214,3.1519999999999997,15.588,1.952,11.92,9.682,7.867999999999999,13.934000000000001,0.0,0.0,162.326,43.666000000000004,16.215999999999998,7.1527199999999995
30/11/2018 17:00,145.618,72.074,3.158,15.585999999999999,1.656,11.994000000000002,9.783999999999999,7.956,14.824000000000002,0.0,0.0,162.54,43.711999999999996,16.208,7.1600399999999995
30/11/2018 17:30,141.7,70.964,3.156,15.575999999999999,1.724,12.04,9.616,7.92,12.03,0.0,0.0,162.748,43.714,16.224,7.1673
30/11/2018 18:00,140.618,70.66,3.156,15.578,1.724,11.842,9.344,7.994,11.822000000000001,0.0,0.0,163.31799999999998,43.778,16.195999999999998,7.184639999999999
30/11/2018 18:30,141.108,71.328,3.158,15.584000000000001,1.6680000000000001,11.84,9.264,7.864,12.0,0.0,0.0,162.46,43.71,16.252,7.16022
30/11/2018 19:00,141.256,71.096,3.158,15.696,1.71,11.728,9.28,7.99,12.286,0.0,0.0,163.07,43.772,16.3,7.183259999999999
30/11/2018 19:30,141.8,72.002,3.156,15.71,1.67,11.73,9.244,7.79,11.972000000000001,0.0,0.0,162.92,43.75,16.352,7.181219999999999
30/11/2018 20:00,138.388,68.888,3.15,15.734000000000002,1.642,12.02,9.254,7.77,11.4,0.0,0.0,162.656,43.778,16.364,7.17486
30/11/2018 20:30,137.372,68.012,3.1519999999999997,15.76,1.7380000000000002,12.072000000000001,9.012,7.938,11.162,0.0,0.0,162.912,43.79,16.355999999999998,7.18242
30/11/2018 21:00,140.642,70.808,3.148,15.752,1.66,11.832,9.062000000000001,7.9,12.038,0.0,0.0,163.39,43.833999999999996,16.37,7.198919999999998
30/11/2018 21:30,139.88,70.6,3.15,15.712,1.742,11.796,9.208,7.532,12.058,0.0,0.0,164.132,43.861999999999995,16.396,7.22358
30/11/2018 22:00,139.964,71.234,3.142,15.6,1.65,11.77,9.306000000000001,7.127999999999999,12.027999999999999,0.0,0.0,164.25799999999998,43.876000000000005,16.408,7.228499999999999
30/11/2018 22:30,135.178,65.55199999999999,3.1460000000000004,15.59,1.68,11.815999999999999,9.097999999999999,7.216,13.114,0.0,0.0,164.56,43.882,16.404,7.2375
30/11/2018 23:00,130.798,63.846000000000004,3.1439999999999997,15.54,1.6059999999999999,11.638,8.966000000000001,7.1579999999999995,10.998,0.0,0.0,164.87,43.89,16.4,7.2468
30/11/2018 23:30,135.75799999999998,68.172,3.1519999999999997,15.492,1.7280000000000002,11.622,8.832,7.167999999999999,11.767999999999999,0.0,0.0,164.798,43.886,16.362000000000002,7.24224
01/12/2018 00:00,133.68,65.12,3.148,15.582,1.642,11.662,8.92,7.266,12.49,0.0,0.008,165.578,44.45,16.342,7.281359999999999
01/12/2018 00:30,135.99,66.91,3.148,15.575999999999999,1.6540000000000001,11.712,9.264,7.112,12.526,0.0,0.006,165.87400000000002,46.45399999999999,16.346,7.3506
01/12/2018 01:00,138.014,68.99600000000001,3.1439999999999997,15.72,1.636,11.738,9.304,7.102,12.228,0.0,0.008,166.37,46.592,16.354,7.3701
01/12/2018 01:30,137.54399999999998,69.53,3.1439999999999997,15.752,1.5859999999999999,11.702,9.31,7.108,11.292,0.0,0.008,166.794,46.578,16.372,7.38348
01/12/2018 02:00,137.884,69.44800000000001,3.142,15.732000000000001,1.656,11.524000000000001,9.494,7.082000000000001,11.764000000000001,0.0,0.01,167.524,46.662,16.387999999999998,7.40886
01/12/2018 02:30,135.55200000000002,67.062,3.142,15.742,1.5859999999999999,11.53,9.826,7.1739999999999995,11.654000000000002,0.0,0.008,167.99,46.672,16.39,7.423259999999999
01/12/2018 03:00,134.416,65.81,3.136,15.612,1.656,11.55,9.664,7.3020000000000005,11.824000000000002,0.0,0.008,168.61599999999999,46.26,16.4,7.43028
01/12/2018 03:30,132.608,63.68,3.1260000000000003,15.494000000000002,1.588,11.565999999999999,9.496,7.56,11.932,0.0,0.01,168.454,44.178000000000004,16.375999999999998,7.3615200000000005
01/12/2018 04:00,131.762,62.746,3.1239999999999997,15.472000000000001,1.686,11.44,9.496,7.827999999999999,11.814,0.0,0.008,169.27,44.16,16.336,7.3830599999999995
01/12/2018 04:30,134.114,64.892,3.128,15.508,1.578,11.354000000000001,9.666,7.752000000000001,12.027999999999999,0.0,0.01,169.84599999999998,44.21,16.354,7.402919999999998
01/12/2018 05:00,135.268,65.848,3.136,15.562000000000001,1.704,11.484000000000002,9.652000000000001,7.85,11.978,0.0,0.008,170.54,44.254,16.358,7.425299999999999
01/12/2018 05:30,135.93,66.556,3.13,15.532,1.558,11.616,9.996,7.757999999999999,11.565999999999999,0.0,0.01,170.9,44.312,16.34,7.43676
01/12/2018 06:00,136.866,67.616,3.032,15.544,1.632,11.634,9.847999999999999,7.667999999999999,11.71,0.0,0.008,171.294,44.348,16.33,7.44906
01/12/2018 06:30,136.692,67.66,2.988,15.714,1.506,11.517999999999999,9.672,7.694,11.8,0.0,0.008,171.342,44.372,16.312,7.45014
01/12/2018 07:00,124.804,58.251999999999995,3.022,15.67,1.5659999999999998,11.46,9.698,7.87,9.316,0.0,0.01,170.908,44.354,16.302,7.435979999999999
01/12/2018 07:30,129.588,61.552,3.0239999999999996,15.652000000000001,1.564,11.698,10.04,7.776,9.974,0.0,0.008,170.498,44.321999999999996,16.274,7.42104
01/12/2018 08:00,134.85,65.058,3.02,15.692,1.54,12.032,9.738,7.91,11.66,0.0,0.006,169.94,44.284,16.276,7.40328
01/12/2018 08:30,134.332,67.95,3.022,15.692,1.554,12.014000000000001,9.386000000000001,7.912000000000001,8.816,0.0,0.008,169.854,44.32,16.258,7.4007000000000005
01/12/2018 09:00,133.08,66.244,2.99,15.498,1.614,11.828,9.406,6.952000000000001,10.074,0.0,0.006,169.102,44.282,16.23,7.375319999999999
01/12/2018 09:30,125.984,65.404,3.0439999999999996,15.482000000000001,1.5419999999999998,11.422,9.11,4.328,7.784,0.0,0.008,168.732,44.272,16.214000000000002,7.362959999999999
01/12/2018 10:00,131.55200000000002,69.72,3.0460000000000003,15.482000000000001,1.642,10.49,9.158,4.578,9.533999999999999,0.0,0.006,168.40599999999998,44.25,16.226,7.353239999999999
01/12/2018 10:30,135.73,72.08800000000001,3.0460000000000003,15.468,1.53,10.602,9.22,6.1979999999999995,9.54,0.0,0.008,167.428,44.196000000000005,15.437999999999999,7.275
01/12/2018 11:00,133.838,68.392,3.076,15.515999999999998,1.624,11.24,9.126,7.254,9.448,0.0,0.006,166.582,44.132,16.442,7.3079399999999985
01/12/2018 11:30,136.724,68.962,3.094,15.595999999999998,1.5859999999999999,11.744000000000002,9.308,7.766,10.408,0.0,0.006,166.144,44.1,16.368,7.2894000000000005
01/12/2018 12:00,136.64600000000002,67.88600000000001,3.094,15.582,1.6680000000000001,11.814,9.136000000000001,7.974,11.38,0.0,0.006,165.958,44.092,16.342,7.282019999999999
01/12/2018 12:30,138.816,69.83800000000001,3.09,15.602,1.5419999999999998,11.802,8.974,7.824,11.856,0.0,0.006,165.644,44.06399999999999,16.31,7.269839999999999
01/12/2018 13:00,140.692,71.02600000000001,3.09,15.69,1.652,11.808,9.07,7.776,12.09,0.0,0.008,165.74400000000003,44.056000000000004,16.222,7.267320000000001
01/12/2018 13:30,141.69799999999998,72.374,3.09,15.718,1.558,11.876,9.1,7.96,11.792,0.0,0.006,165.67,44.038000000000004,16.224,7.264679999999999
01/12/2018 14:00,142.326,72.89399999999999,3.076,15.7,1.686,11.856,9.044,7.846,11.974,0.0,0.008,165.62400000000002,44.06399999999999,16.258,7.26612
01/12/2018 14:30,141.81799999999998,72.562,3.0780000000000003,15.674000000000001,1.578,11.954,8.847999999999999,7.787999999999999,11.88,0.0,0.006,165.31799999999998,44.052,16.274,7.25754
01/12/2018 15:00,132.12,62.943999999999996,3.0780000000000003,15.66,1.676,12.044,9.052,7.768,11.735999999999999,0.0,0.008,165.266,44.034,16.266,7.254959999999999
01/12/2018 15:30,136.17,68.572,3.076,15.636,1.614,12.008,9.204,7.5,10.324000000000002,0.0,0.008,165.46599999999998,44.053999999999995,16.264,7.261439999999999
