,ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
2029,12/11/2018 6:30,20.87568627,60.55590909,1061.807225,4.798168293,13.50154918,13.50285805,470.31133960000005,474.3433906,2.445813044,35.32669474,19.85335034,28.31810097,68.19283668,18.5687054,190.8104707,225.93730559999997,115.01638319999999,540.5321698305085,83155.38322999999,33324.19629,29358.54158,87703.92859,1280.373283,652.1675437000001,0.0,33.45
2030,12/11/2018 7:00,20.76979233,61.19026644,1061.915826,4.81341773,13.500948199999998,13.50355844,470.25344110000003,474.2620149,3.087713845,34.68392806,19.99179228,27.29574455,67.69034323,17.76870528,254.0475998,226.33894390000003,114.3382345,613.3362020338983,82867.03454,20179.11872,29463.262919999997,95508.89759,1258.282447,722.7555167,0.0,33.45
2031,12/11/2018 7:30,20.71411584,61.84180429,1062.110441,4.808128527,13.50274915,13.50256522,470.2739494,474.2786151000001,1.36244604,34.29003494,19.92736813,26.61421793,66.55277587,17.68944872,288.47929589999995,226.72711180000002,115.03784170000002,612.9442316949153,82943.39231,33629.84087,4625.67653,87557.11574,1297.112032,543.2646734,0.0,33.45
2032,12/11/2018 8:00,20.44445325,62.29889992,1062.353819,4.803275733,13.50132893,13.50241906,470.23217919999996,474.2555616,0.033214937,32.44793198,20.02232834,26.11613576,65.22853161,17.80367572,304.2466676,228.2692841,113.48248240000001,492.1211896610169,82797.82853,32867.08437,5.36098796,95249.23372,1286.627481,531.5487031,0.0,33.45
2033,12/11/2018 8:30,21.29332377,60.96405157,1062.6689880000001,4.806208233,13.50229903,13.50164711,470.19755410000005,474.2043402,0.812487485,30.75178081,20.17565606,25.56939135,62.27209933,18.1496912,202.80441530000002,190.4216332,112.71785349999999,423.44204796610165,82989.52112,511.5014451,6.4278763,89364.26831,1269.309253,448.5994586,0.0,33.45
2034,12/11/2018 9:00,22.90635538,55.31745265,1062.838908,4.794959051,13.50323524,13.50106362,470.1797618,474.16012659999996,1.385394112,30.95778002,17.85642777,25.11923193,59.21657569,18.1721837,239.86453930000002,136.092243,109.2573473,345.8569264406779,83045.87155,43.31639071,12.81573935,91909.65598,1259.116814,401.02481560000007,0.0,33.45
2035,12/11/2018 9:30,23.060637300000003,54.74518512,1062.833713,4.786882076,13.50220214,13.50300627,470.2176742,474.1664244,1.606824476,31.66687565,19.03416964,24.47675757,59.93250907,17.97574731,307.1047646,143.7791693,105.05785949999999,297.2270694915254,82902.95935,46.82553525,7.93311695,89007.87661,1259.030342,369.56941969999997,0.0,33.45
2036,12/11/2018 10:00,23.19842396,54.83747282,1062.845305,4.81785362,13.50230312,13.50305674,470.2461108,474.20001560000003,1.733968916,31.082680699999997,20.04486246,24.11592176,60.76399123,18.18141123,256.8667807,139.6628452,115.2452212,229.95609406779658,82926.75488,44.17727112,10.920539999999999,92341.46976,1269.858417,370.0120746,0.0,33.45
2037,12/11/2018 10:30,23.9189915,52.97054727,1062.7655439999999,4.793756779,13.50269993,13.50226366,470.2524303,474.2276236000001,0.426366779,30.84582004,19.26009653,23.5957159,62.32311002,18.00719492,257.2878085,232.01020899999997,117.6970732,205.0402454237288,25678.84043,39.87751948,9.500896282000001,92913.74,1200.710697,356.65610469999996,0.0,33.45
2038,12/11/2018 11:00,24.47598315,51.36543596,1062.482507,4.816613628,13.50292595,13.50300457,470.2081952,474.156945,0.0,31.00972996,19.12001433,24.510962600000003,65.04778706,18.65796411,288.8756955,236.40117769999998,118.72481270000002,82.82045103389831,39.06686487,42.37664658,19.11703618,87773.51865,1316.934046,245.0155669,0.0,33.45
2039,12/11/2018 11:30,24.6660366,50.55234317,1062.085144,4.804940009,13.50164807,13.50285866,470.3282867,474.1948561000001,0.0,35.03594124,19.61906007,25.35343592,64.45857877,19.19215395,256.2055886,234.9568208,116.21810020000001,237.1201840677966,56.29647822,44.54346098,13.81805414,87061.12796,1282.662844,0.13758895699999998,0.0,33.45
2040,12/11/2018 12:00,24.89331092,49.91592989,1061.626382,4.804792126000001,13.50185596,13.50449717,470.3664676,474.20118039999994,0.35329090700000004,37.32557681,21.18578178,24.85158084,61.59888333,18.48511269,206.3944737,229.28793199999998,117.4660456,301.86511220338986,22.12591902,47.40541929,5.274615733,64877.929110000005,1257.63995,0.0,0.0,33.45
2041,12/11/2018 12:30,25.51227643,47.58131825,1061.174906,4.823122572,13.50273557,13.50432521,470.37381009999996,474.1443057,8.85182632,37.93466439,21.49753591,23.78733024,63.7756178,19.84737802,199.7038507,232.1770119,116.8534866,212.75412067796609,14.07174532,46.54750998,4.710023307,52455.995310000006,1242.642695,0.0,0.0,33.45
2042,12/11/2018 13:00,25.61365385,46.58120268,1060.929183,4.8078813380000005,13.50187354,13.50172409,470.34585760000004,474.1379523,10.25198687,39.08205881,22.23189011,25.09565474,73.68643225,22.86136393,180.0093975,199.7228281,117.04984180000001,357.3226062711864,41.03705438,44.86220989,21.159499800000003,48673.3785,1237.58348,0.0,0.0,33.45
2043,12/11/2018 13:30,25.91492103,45.42972207,1060.5598630000002,4.801297587,13.50214351,13.50180607,470.42170130000005,474.1537956,11.26014264,39.17940246,23.23236764,26.9349765,75.0565814,21.82149632,202.5160856,116.6829863,118.9667878,283.33054915254235,40.42208075,45.10974894,11.54331136,34713.42664,1237.650349,0.0,0.0,33.45
2044,12/11/2018 14:00,26.20241782,43.65045059,1060.139177,4.804403084,13.50237275,13.50299317,470.412205,474.1474819,11.25948659,39.47426192,23.36490639,27.90044609,75.80757768,22.78987543,204.0920142,112.356748,117.77694779999999,306.9519116949152,46.52515374,41.70863024,16.52640244,34695.596919999996,1239.5712199999998,0.0,0.0,33.45
2045,12/11/2018 14:30,26.43026308,42.55238785,1059.916696,4.803558099,13.50368979,13.50050448,470.3679972,474.16877630000005,10.84428251,39.63254938,23.3382086,28.11606872,74.92057284,23.4620563,211.8137921,129.942769,116.6176065,307.4610498305085,24612.60451,43.49565871,0.180252975,34542.374789999994,1246.871431,0.0,0.0,33.45
2046,12/11/2018 15:00,26.88782811,39.57652031,1059.708054,4.80679691,13.50261329,13.50127437,470.34906270000005,474.10720710000004,9.964414048,39.22196465,23.39928033,27.74203166,73.65992535,22.60037081,204.0400975,135.356695,115.36111389999999,416.39028542372876,62480.04946,47.04258808,9.969379711,30040.5925,1249.042674,0.0,0.0,33.45
2047,12/11/2018 15:30,27.21585037,37.510512,1059.584948,4.79450626,13.50205909,13.50306321,470.4058683,474.10638889999996,10.34027927,39.36070879,23.24376997,27.17101043,72.66497215,23.24895886,201.68976719999998,138.08925380000002,117.15954170000002,420.292053559322,79342.82969,46.69332066,13776.87959,16482.88503,1254.771717,0.0,0.0,33.45
2048,12/11/2018 16:00,27.6185397,35.19190575,1059.436249,4.802522612,13.50230826,13.50146877,470.33007000000003,474.16010430000006,10.59817923,39.43619495,23.16332399,26.69797101,71.88981855,22.50777457,243.70496859999997,135.3240685,118.6285588,394.54896932203394,86383.50964,43.132827500000005,27811.67108,16620.52053,1254.840297,0.0,0.0,33.45
2049,12/11/2018 16:30,28.19265127,34.41900611,1059.309283,4.822167826,13.50200224,13.50265426,470.39907,474.1379929,10.19262569,39.35782352,23.3767843,26.4204522,72.15967833,23.51777826,241.84147290000004,27.71487962,115.847044,324.3457377966102,85858.81931,41.8680047,18688.68907,22232.35681,1255.40316,0.0,0.0,33.45
2050,12/11/2018 17:00,27.77969477,37.06265914,1059.2773439999999,4.803075033,13.50213941,13.50300076,470.36848710000004,474.0906018999999,10.84345715,39.365293799999996,23.50376454,26.33944564,71.78350453,24.39512231,207.0837459,107.7878116,118.0970051,356.754253220339,85121.98911000001,37.49368454,2.614418985,47156.34372,1259.359191,0.0,0.0,33.45
2051,12/11/2018 17:30,27.22569573,41.12765068,1059.318025,4.791909584,13.5024074,13.50412122,470.4059033,474.15061339999994,12.14327318,39.69410645,23.54322966,24.61396824,66.86535546,23.18017388,196.7349791,140.0162565,118.84056100000001,347.549223559322,84354.30268,36.50204279,240.1723266,58117.792310000004,1255.103518,0.0,0.0,33.45
2052,12/11/2018 18:00,26.70725246,42.64906055,1059.473882,4.805604533,13.50232024,13.50104046,470.39642869999994,474.13166689999997,11.97712751,39.39994581,23.51492047,22.61022131,61.81418273,21.99361541,191.4175844,158.4564757,118.95991399999998,464.7969110169491,83925.07763,25555.0301,38506.546839999995,69832.64078999999,1246.5953949999998,0.0,0.0,33.45
2053,12/11/2018 18:30,26.2206005,44.41072549,1059.868709,4.818714095,13.50323541,13.50200214,470.34786560000003,474.1411575,12.11568402,39.2886484,23.67555684,22.55896543,62.43036641,21.15667067,192.756194,182.6731927,116.4117571,499.90462457627115,83279.11934,41043.30564,55938.34495,69844.19694,1244.220977,0.0,0.0,33.45
2054,12/11/2018 19:00,25.79496703,46.69989378,1060.208865,4.800528956,13.50294508,13.50184421,470.34409589999996,474.15694410000003,12.22564879,39.20424571,23.72368066,25.64413883,72.14145024,22.96181382,239.6694681,206.26236459999998,117.94156129999999,530.0003325423729,82977.01948999999,44396.80842,55499.532,69977.10301,1218.247909,0.0,0.0,33.45
2055,12/11/2018 19:30,25.60188306,48.80573901,1060.380417,4.975304518,13.5025968,13.50106426,470.3472223,474.1127079,12.30969276,39.30110491,23.26955037,26.30323354,80.01600012,23.62109581,246.16315260000002,208.0431928,117.9071852,548.57827,83018.56592000001,41352.58754,55319.18802,76788.5339,1210.094616,0.0,0.0,33.45
2056,12/11/2018 20:00,25.34548278,49.82430789,1060.62568,5.050830119,13.50105487,13.50226442,470.2239924,474.09690989999996,12.006540600000001,39.141049200000005,22.77303618,26.08108819,79.98879016,23.45182987,222.04370079999998,231.30951480000002,115.67869340000001,560.6362137288135,82631.21699,49365.5239,55178.64252,87610.23295,1222.349226,0.0,0.0,33.45
2057,12/11/2018 20:30,24.83672352,51.00219127,1060.7128910000001,5.047145218,13.50171818,13.5026274,470.3429068,474.1411402,12.34360746,39.26844674,22.83828056,25.28779227,79.24969298,22.5192874,226.6581583,225.7776346,107.48182109999999,543.0372010169491,82772.96075,49414.96007,54961.3326,87396.67524,1224.833152,0.0,0.0,33.45
2058,12/11/2018 21:00,24.76527051,51.99977449,1060.7128910000001,5.045999421,13.50270188,13.50336068,470.26613949999995,474.122182,11.89544679,39.85486439,22.88490983,22.45145884,71.34697839,23.07550489,179.5154823,191.8336315,105.7893452,433.28590186440675,82620.22984,49622.506669999995,42000.32925,87497.85743999999,1233.537258,0.0,0.0,33.45
2059,12/11/2018 21:30,24.57639077,51.74960397,1060.7128910000001,5.034544758,13.50028629,13.50375057,470.24309810000005,474.12219339999996,11.39503546,39.53298411,22.9887371,22.03448857,68.16167553,23.64746921,218.6448923,221.44767909999996,120.4603922,464.5446454237288,82601.39571,49872.59373,27012.70369,87316.91638,1244.040517,110.1634245,0.0,33.45
2060,12/11/2018 22:00,24.91419905,47.96042087,1060.7128910000001,5.033062311,13.50272515,13.501946100000001,470.2081214,474.10638889999996,10.61601955,39.48507796,22.8928889,21.94129749,68.21183098,21.92204711,208.7714331,161.32013909999998,159.50126840000001,401.0706415254237,82517.44959,51106.99472,53365.45695,87275.57873,1258.110733,535.660354,0.0,33.45
2061,12/11/2018 22:30,24.49328456,51.02919107,1060.7128910000001,5.039200567,13.5015041,13.50125592,470.2113879,474.1095484,12.18184364,40.31889634,22.85439692,20.71690184,63.95970604,20.30703513,253.32074029999998,170.3796932,165.24009630000003,494.76269559322026,82887.08043,50876.00787,55446.040629999996,87357.97407000001,1257.786265,590.6752899,0.0,33.45
2062,12/11/2018 23:00,24.17178938,52.33610214,1060.7128910000001,5.012736526,13.502446599999999,13.502872,470.1765977,474.1016541,12.18852028,40.32953949,22.93847887,22.74571998,66.51089096,20.90455352,225.30202430000003,215.9491929,157.78368269999999,516.3716266101694,82842.09301,50684.43307,55089.62369,87391.64876,1273.800026,1120.717142,0.0,33.45
2063,12/11/2018 23:30,24.17269034,51.83536523,1060.59934,5.037224731,13.50183682,13.50177247,470.24662390000003,474.12692130000005,12.07382818,39.988189399999996,22.48787751,25.66529716,74.99955802,22.84433363,250.65136180000002,230.3573042,137.6054247,580.794474237288,83274.72307000001,50902.69923,55153.07355,87526.44481,1274.038124,1123.21517,0.0,33.45
2064,13/11/2018 0:00,24.031898499999997,52.1802308,1060.43957,5.045151819,13.50320237,13.50211722,470.2002283,474.1000694,12.03177026,40.08999825,22.79889805,34.58335085,85.92770472,26.26246787,272.9183287,228.92501430000002,138.74022319999997,486.5596184745762,82744.18869,51018.01273,55096.55325,87460.67097,1269.289815,1160.317577,0.0,33.45
2065,13/11/2018 0:30,23.6307607,52.90309678,1060.289414,5.0355222,13.50219449,13.50149932,470.2131706,474.14417289999994,12.25344775,40.62556773,27.72836772,45.89777685,92.80068345,17.65426874,263.9392337,228.69198930000002,159.2212501,477.1464332203389,82498.38578,51102.32553,55081.817429999996,87573.46512000001,1268.762624,1172.0394019999999,0.0,33.45
2066,13/11/2018 1:00,23.60527594,51.77082011,1060.144895,5.0331468930000005,13.50145064,13.50297915,470.18470549999995,474.11201229999995,12.11940921,40.81690514,22.99459408,45.89301622,91.88747745,20.83970907,287.8016678999999,193.4506611,169.8602543,470.6244928813559,82821.35028,51962.49548,54909.650310000005,87659.21451,1285.5728789999998,1162.375309,0.0,33.45
2067,13/11/2018 1:30,23.54773191,51.83106755,1060.061839,5.053170378,13.50166183,13.50245759,470.1784595,474.119838,11.97643369,40.65791999,20.06704544,45.8882556,87.77323178,22.44230347,300.0825593,165.7218491,164.80180280000002,355.0008944067796,83002.28727999999,66782.39311,54962.61452999999,87739.07406,1280.055028,1208.513604,0.0,33.45
2068,13/11/2018 2:00,22.88143346,53.87101646,1059.947271,5.055101178999999,13.50313651,13.50275651,470.2226051,474.19514569999996,11.952446499999999,40.42216989999999,19.0978962,45.88349497,87.28564542,23.53853073,334.5912453,212.3224367,161.222715,216.4280986440678,82541.37638999999,66245.43689,54923.82599,87870.82705,1273.896284,1190.158702,0.0,33.45
2069,13/11/2018 2:30,22.88305595,52.44213142,1059.606026,5.049880909,13.50236119,13.50273528,470.2747858,474.22617199999996,12.20409197,40.68634304,18.17858812,45.87873434,89.50475878,24.22430964,287.5016508,224.06780830000002,167.450251,332.70194966101695,82699.94872999999,58858.00696,54877.59858,87909.46753,1279.2103539999998,1191.745277,0.0,33.45
2070,13/11/2018 3:00,22.76647705,50.23683619,1059.394548,5.053635695,13.50268861,13.50153528,470.34722189999997,474.30200199999996,12.032016800000001,40.32503601,18.47103689,45.87397372,88.80650234,24.15856578,269.9270566,224.86849660000001,174.9418071,363.7662191525423,82686.26264,57477.73768,54832.944260000004,88073.98185,1277.285429,1195.105443,0.0,33.45
2071,13/11/2018 3:30,22.60361073,49.70251274,1059.226283,5.063792581,13.50269281,13.50037246,470.3713545,474.3488366,12.13997354,40.24032002,21.06305239,45.86921309,88.76806321,24.35025852,265.4442542,225.5302519,166.59577439999998,384.94485067796614,82425.34752000001,63418.65496,54806.859970000005,87998.80081,1266.790691,1189.1421,0.0,33.45
2072,13/11/2018 4:00,23.06807084,48.1735431,1059.138945,5.039669343,13.50311419,13.50249286,470.3997188,474.3034376,11.7990989,40.42593970000001,21.38021569,45.86445246,88.80946157,24.27474741,266.00548,224.23950109999998,175.4635474,372.546083898305,82826.58097000001,59311.33372,54823.6039,88102.52934,1266.063166,1188.08321,0.0,33.45
2073,13/11/2018 4:30,22.94507181,49.48577953,1059.135567,5.0325081030000005,13.50480931,13.50253427,470.40893330000006,474.35835599999996,12.39501204,40.38279303,21.851471399999998,45.85969184,88.49111825,24.13828645,250.99270130000002,223.9298581,175.9944915,422.3920174576271,82580.61664,56936.13446,53150.40775,102958.7907,1268.366534,1186.665215,0.0,33.45
2074,13/11/2018 5:00,22.64692119,50.39579022,1059.13219,5.045609787,13.50280001,13.50261102,470.41854169999993,474.39901749999996,12.58271432,40.23968815,21.64728793,45.85493121,88.82827034,24.0989704,261.5912314,223.2957668,175.7243767,412.21368559322025,82472.30854,59856.727060000005,29044.12939,92336.3756,1267.647586,1187.1721619999998,0.0,33.45
2075,13/11/2018 5:30,22.24620141,53.43610458,1059.128812,5.036491884,13.50199805,13.50175782,470.43382419999995,474.4462845,12.34228406,40.52052072,21.57135234,45.85017058,89.13465014,23.49763817,277.492427,221.30138190000002,176.4404006,482.33143,82699.30207,49701.50257,30303.002889999996,94356.32312,1277.263436,1188.5742050000001,0.0,33.45
2076,13/11/2018 6:00,22.23037106,52.64414097,1059.125435,5.043559636,13.50285339,13.50398261,470.4316965,474.4652432,12.32213614,39.962444700000006,21.61797079,45.84540996,88.22165076,22.41040167,270.6582358,218.73363840000002,176.850318,442.81086389830506,82418.34746,49503.67688,54974.730910000006,92018.73672999999,1284.894272,1190.722682,0.0,33.45
2077,13/11/2018 6:30,21.96035488,53.92472853,1059.122057,5.041567777,13.50204234,13.50151292,470.4843923,474.51559000000003,12.24461859,38.1970495,20.70322959,45.84064933,82.5043897,17.00636203,283.4551306,214.89790530000002,172.8148789,420.3317076271186,82299.14837000001,49584.61539,55144.83132999999,91108.24515,1282.177391,1192.790395,0.0,33.45
2078,13/11/2018 7:00,21.90426303,54.38132671,1059.11868,5.045033936,13.50328942,13.50328904,470.4380086,474.4844045,12.332195,36.01075963,17.86362293,38.44338213,69.38155602,13.45202962,255.37214080000004,170.3965364,170.3863505,285.93814271186443,82648.83417,49375.72438,55027.38945,93744.3535,1284.281973,1189.014542,0.0,33.45
2079,13/11/2018 7:30,21.88059952,53.93989429,1059.115302,5.045355992,13.50133061,13.50201418,470.4248614,474.5094791,12.23118924,36.34158254,17.45285251,28.78220724,56.38439083,10.30099258,269.3143629,165.80950049999998,153.37642769999997,360.85613932203387,82900.75124,49495.17684,54991.48308,89440.66664,1281.937999,1189.209726,0.0,33.45
2080,13/11/2018 8:00,22.24148697,52.81318197,1059.111924,5.035479005,13.50226745,13.50363335,470.45961839999995,474.5063193,12.09714754,36.07343119,17.35626975,27.268007399999995,53.25359731,9.064602752999999,245.6144383,163.0534615,188.8849385,317.6113530508474,82639.37746,52620.390589999995,54881.75083,95479.0222,1283.860249,1188.831615,0.0,33.45
