ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
22/04/2019 14:00,131.47,64.962,3.03,9.014,1.948,11.924,8.54,5.69,15.122,1.704,3.158,167.018,56.948,12.384
22/04/2019 14:30,121.844,66.01,2.978,9.012,1.968,12.006,8.362,5.716,14.208,1.708,2.178,159.518,57.094,12.374
22/04/2019 15:00,125.476,64.58,3.036,9.012,1.99,12.452,8.642,5.766,14.758,1.602,2.942,166.51,57.264,12.354
22/04/2019 15:30,129.482,59.788,3,9.014,1.974,12.466,8.748,5.78,14.976,1.708,3.246,166.32,56.066,12.342
22/04/2019 16:00,132.246,63.412,3.028,9.012,1.972,12.508,8.976,5.644,15.218,1.65,3.248,166.44,55.47,12.326
22/04/2019 16:30,136.48,65.696,3.038,9.014,1.918,12.724,9.2,5.698,15.14,1.5,3.248,166.478,56.302,12.328
22/04/2019 17:00,135.29,69.49,3,9.018,1.93,12.524,9.264,5.68,15.002,1.506,3.246,166.548,57.588,12.332
22/04/2019 17:30,134.238,68.52,3,9.016,1.948,12.548,9.328,5.696,14.95,1.188,3.248,166.288,57.71,12.32
22/04/2019 18:00,131.074,67.846,2.944,9.018,1.936,12.544,9.104,5.594,14.86,1.176,3.248,166.662,57.714,12.318
22/04/2019 18:30,131.34,64.912,2.992,9.016,1.952,12.48,9.008,5.826,14.868,1.176,3.25,167.102,57.546,12.288
22/04/2019 19:00,134.106,65.058,2.97,9.016,1.96,12.544,9.218,5.7,14.716,1.184,3.25,167.382,57.388,12.286
22/04/2019 19:30,136.782,67.434,3.06,9.018,1.976,12.458,9.228,5.682,14.21,1.188,3.25,167.13,57.356,12.306
22/04/2019 20:00,132.308,70.664,3.014,9.018,1.996,12.452,9.294,5.694,14.834,1.19,3.25,167.298,49.212,12.28
22/04/2019 20:30,133.244,65.96,3.05,9.016,2.014,12.264,9.386,5.678,14.568,1.196,3.254,167.424,44.6,12.314
22/04/2019 21:00,133.5,67.232,3,9.012,1.996,12.486,9.138,5.64,14.358,1.202,3.256,168.01,44.318,12.308
22/04/2019 21:30,136.012,67.478,3.04,9.01,2.002,12.674,9.282,5.816,13.952,1.206,3.26,167.952,44.322,12.32
22/04/2019 22:00,137.272,70.264,3.006,9.012,2.008,12.594,9.204,6.25,13.624,1.212,3.266,168.482,44.31,12.31
22/04/2019 22:30,138.866,71.19,3.038,9.014,1.976,12.646,9.366,6.946,14.252,1.218,2.626,168.756,44.342,12.32
22/04/2019 23:00,138.358,71.03,2.994,9.014,2.008,12.496,9.204,7.018,14.362,1.222,3.136,169.126,44.332,12.318
22/04/2019 23:30,134.028,70.64,3.028,9.014,2.008,12.384,9.32,7.014,14.808,1.226,3.262,169.84,44.312,12.33
23/04/2019 00:00,130.84,62.3,2.996,9.014,2.052,12.25,9.196,6.938,16.128,1.232,3.27,169.616,44.204,12.288
23/04/2019 00:30,129.908,63.788,3.02,9.018,2.062,12.252,9.146,7.01,13.732,1.238,3.272,170.138,44.214,12.266
23/04/2019 01:00,129.006,65.786,2.992,9.014,2.056,12.176,9.12,7.008,13.812,1.244,3.28,167.488,44.198,12.29
23/04/2019 01:30,133.642,67.57,3.026,9.016,2.06,12.162,9.146,6.972,13.62,1.246,3.284,171.046,44.236,12.398
23/04/2019 02:00,135.404,69.406,2.996,9.014,2.008,12.116,9.102,6.928,13.76,1.25,3.29,171.496,44.282,12.366
23/04/2019 02:30,134.492,68.774,3.026,9.014,1.976,12.096,8.918,6.874,13.754,1.254,3.29,171.336,44.238,12.354
23/04/2019 03:00,127.936,69.704,2.984,1.84,1.982,12.414,8.628,6.964,13.806,1.258,3.298,171.428,44.24,12.326
23/04/2019 03:30,131.98,68.594,2.994,6.358,1.978,12.514,9.05,6.732,13.842,1.26,3.3,171.186,44.274,12.322
23/04/2019 04:00,135.384,68.502,2.986,9.12,2.002,12.604,9.384,6.884,13.878,1.27,3.302,171.218,44.288,12.318
23/04/2019 04:30,134.612,67.788,3.002,9.076,1.968,12.528,9.412,6.976,13.83,1.278,3.306,169.71,44.198,12.31
23/04/2019 05:00,135.466,68.52,2.986,9.054,1.93,12.546,9.406,7.028,13.74,1.28,3.306,170.712,44.274,12.308
23/04/2019 05:30,138.346,71.038,2.984,9.04,1.944,12.472,9.468,7.062,13.77,1.282,3.31,171.526,44.25,12.306
23/04/2019 06:00,133.838,66.866,2.936,9.034,1.976,12.462,9.286,6.986,13.582,1.282,3.31,171.76,51.156,12.28
23/04/2019 06:30,130.496,64.614,2.892,9.03,1.816,12.182,8.998,7.072,13.896,1.286,3.31,170.86,49.332,12.332
23/04/2019 07:00,124.72,58.288,2.948,9.022,1.616,12.554,8.906,6.956,13.894,1.244,3.314,170.414,48.162,12.264
23/04/2019 07:30,135.352,68.54,2.932,9.026,1.614,12.544,8.806,7.052,14.082,1.634,3.314,170.224,51.872,12.234
23/04/2019 08:00,134.424,68.418,2.742,9.022,1.63,12.466,8.598,6.93,13.854,1.642,3.312,170.15,52.08,12.284
23/04/2019 08:30,135.666,67.024,2.688,9.024,1.618,12.604,8.386,7.028,16.384,1.648,3.314,170.164,52.226,12.3
23/04/2019 09:00,130.53,65.602,2.682,9.022,1.62,12.372,8.354,6.984,13.118,1.656,3.312,169.794,54.206,12.31
23/04/2019 09:30,133.776,69.422,2.688,9.022,1.608,12.254,8.68,6.462,13.06,1.66,3.312,169.392,53.296,12.288
23/04/2019 10:00,132.316,65.958,2.712,9.02,1.524,12.168,9.018,6.296,14.804,1.664,3.306,168.49,53.762,12.298
23/04/2019 10:30,134.606,68.064,2.69,9.02,1.538,11.948,8.824,6.234,15.262,1.666,3.306,167.972,54.25,12.288
23/04/2019 11:00,128.048,62.654,2.716,9.022,1.602,11.954,8.752,6.134,14.412,1.672,3.304,168.38,53.398,12.33
23/04/2019 11:30,125.452,60.334,2.738,9.02,1.582,12.254,8.434,6.216,14.026,1.674,3.3,168.808,51.776,12.326
23/04/2019 12:00,132.972,66.788,2.722,9.02,1.572,12.328,8.95,6.244,14.966,1.678,3.3,168.348,51.032,12.374
23/04/2019 12:30,131.36,66.788,2.728,9.018,1.552,12.264,9.278,6.192,14.214,1.682,3.3,167.424,53.58,12.354
23/04/2019 13:00,131.7,65.454,2.744,9.018,1.564,12.562,8.934,6.35,13.904,1.686,3.298,167.07,55.094,12.326
23/04/2019 13:30,135.798,66.012,2.766,9.016,1.558,12.606,8.794,6.544,15.926,1.688,3.294,166.788,57.85,12.29
23/04/2019 14:00,135.622,68.16,2.77,9.016,1.558,12.676,8.744,6.342,14.962,0.986,2.782,166.698,58.004,12.278
23/04/2019 14:30,129.63,68.974,2.754,9.014,1.59,12.812,8.638,6.416,15.292,0.77,3.276,166.702,57.934,12.27
23/04/2019 15:00,128.798,62.658,2.76,9.016,1.594,12.818,8.956,5.964,14.812,0.812,2.944,166.944,57.532,12.286
23/04/2019 15:30,135.452,62.35,2.78,9.016,1.578,12.732,8.92,5.838,15.47,0.918,3.264,167.15,56.6,12.284
23/04/2019 16:00,138.49,68.542,2.752,9.016,1.566,12.754,9.132,5.886,16.402,1.526,3.27,167.066,56.234,12.288
23/04/2019 16:30,138.286,70.284,2.754,9.016,1.526,12.68,9.472,5.778,16.504,1.48,3.274,167.036,57.056,12.304
23/04/2019 17:00,137.166,69.606,2.768,9.012,1.534,12.916,9.502,5.858,15.33,1.146,3.272,166.568,56.922,12.314
23/04/2019 17:30,137.188,69.484,2.78,9.014,1.554,12.73,9.612,5.892,15.23,1.17,3.274,166.41,57.418,12.328
23/04/2019 18:00,138.628,69.572,2.716,9.016,1.534,12.63,9.808,5.762,15.396,1.17,3.274,166.352,57.39,12.35
23/04/2019 18:30,139.344,71.018,2.75,9.016,1.546,12.51,9.568,5.814,15.476,1.172,3.278,165.606,57.562,12.364
23/04/2019 19:00,135.666,71.784,2.75,9.016,1.528,12.35,9.76,5.838,15.274,1.17,3.27,165.266,57.52,12.39
23/04/2019 19:30,135.63,68.422,2.76,9.014,1.546,12.408,9.754,5.778,14.918,1.172,3.27,164.982,57.276,12.384
23/04/2019 20:00,136.146,68.572,2.798,9.012,1.584,12.464,9.854,5.722,14.762,1.172,3.266,165.376,50.18,12.376
23/04/2019 20:30,136.326,69.038,2.938,9.014,1.572,12.468,9.97,5.796,14.754,1.176,3.274,165.964,47.338,12.412
23/04/2019 21:00,137.022,69.064,2.956,9.016,1.566,12.468,9.676,5.74,14.752,1.176,3.272,164.936,47.902,12.36
23/04/2019 21:30,140.236,70.262,3.022,9.016,1.562,12.388,9.644,5.782,15.158,1.18,3.28,163.812,48.894,12.372
23/04/2019 22:00,140.314,73.124,3.018,9.02,1.596,12.446,9.394,5.884,15.41,1.184,3.284,164.06,45.66,12.39
23/04/2019 22:30,136.73,72.96,3,9.018,1.598,12.28,8.432,5.766,15.44,1.188,3.286,164.382,46.32,12.378
23/04/2019 23:00,129.51,70.45,2.946,9.02,1.568,12.078,7.992,5.658,14.44,1.194,2.484,164.644,46.106,12.358
23/04/2019 23:30,136.914,65.088,3,9.014,1.564,12.244,8.016,5.202,13.468,1.202,3.288,165.222,44.082,12.354
24/04/2019 00:00,134.31,70.13,2.968,9.012,1.58,12.448,8.062,5.68,13.686,1.204,3.292,165.77,43.988,12.302
24/04/2019 00:30,137.676,72.14,2.968,9.018,1.572,12.374,8.676,5.764,14.31,1.212,3.294,166.058,43.968,12.222
24/04/2019 01:00,136.83,70.45,2.992,9.016,1.568,12.42,8.14,5.868,15.724,0.952,3.298,166.488,43.988,12.256
24/04/2019 01:30,138.674,71.424,2.936,9.016,1.568,12.484,9.132,5.676,15.66,0.846,3.298,166.422,43.966,12.366
24/04/2019 02:00,138.836,71.582,2.976,9.016,1.588,12.448,9.266,5.734,15.57,0.85,3.304,166.966,44.022,12.27
24/04/2019 02:30,133.882,66.792,2.952,9.016,1.562,12.598,8.794,5.778,15.842,0.852,3.31,167.434,44.068,12.274
24/04/2019 03:00,136.246,68.474,2.964,9.014,1.58,12.506,8.672,6.486,16.014,0.854,3.314,167.43,44.062,12.28
24/04/2019 03:30,138.592,69.176,2.98,9.016,1.556,12.382,9.6,7.03,16.168,0.858,3.32,167.318,44.062,12.304
24/04/2019 04:00,136.66,67.142,2.934,9.016,1.59,12.414,9.692,7.422,15.764,0.86,3.152,167.282,44.042,12.308
24/04/2019 04:30,134.89,65.926,2.982,9.016,1.546,12.588,9.824,7.744,14.612,0.86,2.148,167.258,44.022,12.304
24/04/2019 05:00,138.144,71.67,2.934,9.02,1.566,12.192,9.768,7.672,12.408,0.864,2.144,167.26,44.002,12.32
24/04/2019 05:30,138.924,73.706,2.972,9.014,1.552,12.186,9.308,7.726,11.524,0.866,2.146,167.194,44.316,12.312
24/04/2019 06:00,136.78,71.504,2.858,9.018,1.532,12.094,8.98,7.748,12.012,0.868,2.146,167.114,46.382,12.322
24/04/2019 06:30,134.428,68.962,2.902,9.016,1.506,12.232,8.964,7.428,12.208,0.87,2.146,166.972,46.448,12.35
24/04/2019 07:00,126.572,60.574,2.89,9.014,1.512,12.236,8.88,7.732,12.522,1.248,2.146,166.866,47.434,12.358
24/04/2019 07:30,134.28,68.258,2.886,9.014,1.478,11.994,8.946,7.526,12.752,1.448,2.15,166.546,47.078,12.364
24/04/2019 08:00,137.41,70.014,2.942,9.018,1.48,12.142,8.922,7.186,14.502,1.456,2.474,166.284,51.782,12.344
24/04/2019 08:30,133.166,65.16,2.868,9.014,1.518,12.308,8.82,7.282,14.598,1.47,3.314,165.878,52.534,12.336
24/04/2019 09:00,136.906,68.48,2.946,9.016,1.51,12.568,8.734,7.776,14.318,1.48,3.318,165.978,56.866,12.328
24/04/2019 09:30,138.984,70.6,2.942,9.016,1.526,12.496,8.986,7.594,14.194,1.492,3.316,166.228,57.604,12.31
24/04/2019 10:00,134.798,66.796,2.912,9.016,1.56,12.362,8.932,7.644,14.19,1.5,3.316,165.866,57.422,12.312
24/04/2019 10:30,132.496,66.662,2.968,9.014,1.568,12.396,8.494,7.558,12.542,1.51,3.318,165.486,57.366,12.308
24/04/2019 11:00,127.268,62.152,3.006,9.012,1.582,12.154,8.252,7.4,12.06,1.518,3.312,164.868,57.37,12.306
24/04/2019 11:30,127.49,61.488,3.008,9.012,1.618,12.048,8.426,7.478,12.89,1.528,3.312,164.12,57.202,12.324
24/04/2019 12:00,133.772,66.494,3.104,9.008,1.592,11.898,8.518,7.694,13.912,1.534,3.302,163.156,57.232,12.33
24/04/2019 12:30,135.168,66.494,3.278,9.004,1.584,12.12,8.53,7.744,13.942,1.562,3.304,163.582,57.5,12.406
24/04/2019 13:00,138.406,67.212,3.47,9,1.612,12.32,8.388,7.754,13.292,1.614,3.31,164.086,58.984,12.394
24/04/2019 13:30,137.62,70.98,3.5,9.004,1.594,12.416,8.718,7.904,13.914,1.616,3.306,163.986,59.194,12.386
24/04/2019 14:00,133.03,69.058,3.51,9.006,1.696,12.172,8.596,7.798,11.524,1.16,2.804,163.72,59.136,12.358
24/04/2019 14:30,130.804,67.386,3.454,9.008,1.57,12.288,8.17,7.842,10.778,0.808,3.28,163.516,59.098,12.368
24/04/2019 15:00,127.992,66.352,3.492,9.006,1.688,12.324,8.178,7.828,10.766,1.112,2.978,163.342,59.074,12.34
24/04/2019 15:30,130.348,63.342,3.468,9.004,1.604,12.436,8.112,7.752,10.296,1.164,3.276,163.138,59.042,12.332
24/04/2019 16:00,132.416,66.252,3.456,9.006,1.66,12.316,7.872,7.162,11.106,1.174,3.276,163.168,58.87,12.306
24/04/2019 16:30,131.882,68.842,3.442,9.01,1.554,12.088,8.332,7.47,12.478,1.176,3.276,163.186,58.838,12.296
24/04/2019 17:00,133.326,66.108,3.456,9.004,1.65,12.25,8.278,7.458,11.588,1.178,3.278,163.084,58.77,12.304
24/04/2019 17:30,138.262,68.354,3.45,8.998,1.548,12.432,8.3,7.698,12.476,1.18,3.278,162.934,58.938,12.262
24/04/2019 18:00,136.906,72.206,3.448,9.006,1.702,12.364,8.466,7.758,11.93,1.182,3.28,162.706,58.666,12.28
24/04/2019 18:30,136.142,71.098,3.45,9.008,1.626,12.448,8.428,6.488,11.964,1.186,3.28,162.848,59.09,12.33
24/04/2019 19:00,133.476,72.078,3.5,9.01,1.722,12.458,7.634,5.514,12.078,1.188,3.28,162.962,59.076,12.374
24/04/2019 19:30,133.244,71.308,3.522,9.016,1.63,12.59,7.558,5.582,13.788,1.19,3.284,162.72,57.288,12.388
24/04/2019 20:00,133.05,69.088,3.532,9.016,1.74,12.564,7.66,5.768,14.522,1.194,3.284,162.708,48.672,12.398
24/04/2019 20:30,133.092,67.846,3.528,9.018,1.64,12.54,7.936,5.59,14.632,1.198,3.284,162.54,46.27,12.366
24/04/2019 21:00,135.004,67.938,3.508,9.02,1.716,12.322,8.158,5.118,14.408,1.2,3.286,162.434,47.94,12.326
24/04/2019 21:30,135.718,70.52,3.502,9.022,1.64,12.448,7.926,5.454,14.722,1.206,3.294,162.34,48.088,12.342
24/04/2019 22:00,137.33,70.562,3.522,9.02,1.688,12.596,8.288,5.438,16.082,1.208,3.294,162.724,45.608,12.328
24/04/2019 22:30,131.582,70.194,3.516,9.022,1.588,12.58,8.314,5.532,13.95,1.216,3.296,163.184,43.722,12.334
24/04/2019 23:00,127.73,66.802,3.494,9.016,1.702,12.588,8.768,5.456,13.81,1.22,3.298,163.494,45.796,12.304
24/04/2019 23:30,132.736,62.716,3.482,9.016,1.582,12.652,8.964,5.914,13.714,1.228,3.298,163.456,45.898,12.294
25/04/2019 00:00,129.264,63.672,3.478,9.014,1.704,12.476,9.1,6.072,13.622,1.232,3.3,163.622,45.662,12.228
25/04/2019 00:30,133.936,68.78,3.476,9.01,1.606,12.538,9.028,6.07,13.284,1.24,3.302,163.768,44.032,12.228
25/04/2019 01:00,135.888,70.158,3.486,9.01,1.678,12.548,9.13,6.044,13.6,1.242,3.302,164.222,45.51,12.394
25/04/2019 01:30,132.744,68.448,3.488,9.012,1.554,12.534,8.322,6.01,13.486,1.25,3.306,164.568,45.308,12.424
25/04/2019 02:00,134.352,69.624,3.478,9.014,1.636,12.566,8.754,6.01,13.24,1.252,3.302,164.68,45.276,12.356
25/04/2019 02:30,133.968,69.688,3.468,9.012,1.56,12.728,8.804,6.034,12.764,1.26,3.302,164.858,45.29,12.214
25/04/2019 03:00,132.93,69.034,3.452,9.012,1.614,12.768,8.96,5.94,12.418,1.264,2.95,164.902,45.26,12.316
25/04/2019 03:30,134.656,70.022,3.452,9.014,1.522,12.44,9.128,5.912,13.63,1.268,2.124,164.986,45.256,12.322
25/04/2019 04:00,130.194,63.766,3.456,9.012,1.648,12.016,9.302,5.988,15.228,1.27,2.712,165.242,45.058,12.312
25/04/2019 04:30,131.952,65.012,3.444,9.01,1.516,11.974,9.338,5.986,15.89,1.278,3.236,165.848,44.904,12.286
25/04/2019 05:00,137.138,71.286,3.446,9.014,1.602,12.078,8.164,5.986,15.906,1.28,3.244,166.258,44.924,12.27
25/04/2019 05:30,136.006,69.754,3.44,9.012,1.534,12.43,8.492,5.964,15.686,1.284,3.246,165.66,44.88,12.298
25/04/2019 06:00,138.342,71.168,3.442,9.01,1.612,12.464,9.386,5.83,15.42,1.286,3.25,165.466,44.894,12.336
25/04/2019 06:30,135.288,68.93,3.424,9.01,1.462,12.418,8.94,5.938,15.408,1.29,3.252,165.304,44.872,12.324
25/04/2019 07:00,125.662,58.904,3.398,9.012,1.592,12.378,8.852,6.052,15.532,1.278,3.256,165.104,44.868,12.286
25/04/2019 07:30,134,67.068,3.352,9.012,1.488,12.478,8.558,5.962,15.908,1.666,3.26,164.81,44.866,12.308
25/04/2019 08:00,131.13,66.174,3.416,9.01,1.568,12.31,8.144,5.944,14.37,1.682,3.264,164.4,44.842,12.32
25/04/2019 08:30,134,68.138,3.382,9.01,1.552,12.238,8.212,6.008,15.214,1.684,3.266,163.94,44.804,12.318
25/04/2019 09:00,133.018,68.534,3.378,9.008,1.5,12.254,8.756,6.068,13.51,1.694,3.264,163.576,46.744,12.406
25/04/2019 09:30,135.352,68.136,3.398,9.01,1.534,12.108,9.05,5.874,15.87,1.504,3.262,163.258,46.144,12.398
25/04/2019 10:00,135.136,68.034,3.388,9.01,1.558,12.27,8.818,6.112,15.832,1.48,3.264,162.718,44.756,12.382
25/04/2019 10:30,130.55,63.102,3.41,9.01,1.6,12.266,8.83,6.036,15.908,1.484,3.262,163.124,44.76,12.37
25/04/2019 11:00,134.732,66.95,3.41,9.01,1.616,12.596,8.816,6,15.928,1.496,3.262,163.716,44.79,12.37
25/04/2019 11:30,134.704,67.296,3.42,9.01,1.628,12.494,8.52,6.126,15.954,1.502,3.26,163.064,44.726,12.348
25/04/2019 12:00,134.612,67.468,3.428,9.008,1.762,12.468,8.084,6.158,16.134,1.506,3.258,162.758,44.682,12.332
25/04/2019 12:30,132.514,67.468,3.438,9.012,1.704,12.552,8.268,6.056,16.304,1.514,3.26,162.764,44.694,12.32
25/04/2019 13:00,134.64,64.778,3.438,9.01,1.862,12.618,8.41,6.136,15.764,1.258,3.256,162.73,44.654,12.288
25/04/2019 13:30,134.426,67.008,3.454,9.012,1.598,12.358,8.27,6.116,15.814,1.178,3.256,162.676,44.676,12.278
25/04/2019 14:00,134.246,67.846,3.464,9.01,1.684,12.426,8.102,6.114,15.732,1.142,3.258,162.164,44.618,12.26
25/04/2019 14:30,125.964,67.698,3.458,9.008,1.596,12.604,8.446,6.054,14.222,0.722,2.23,162.208,44.624,12.26
25/04/2019 15:00,129.254,60.624,3.442,9.006,1.796,12.692,8.718,6.022,14.298,0.948,2.24,162.188,44.612,12.268
25/04/2019 15:30,134.46,63.312,3.442,9.006,1.932,12.636,8.666,5.956,14.972,1.066,2.944,161.998,44.57,12.29
25/04/2019 16:00,132.304,68.028,3.444,9.002,2.054,12.7,8.64,6.03,14.554,1.068,3.204,161.67,44.516,12.286
25/04/2019 16:30,135.678,66.044,3.444,9.002,2.06,12.638,8.724,5.758,14.212,1.07,3.206,161.568,44.492,12.288
25/04/2019 17:00,136.946,69.922,3.446,9.004,2.072,12.654,8.944,6.376,14.57,1.07,3.204,161.666,44.53,12.286
25/04/2019 17:30,134.228,70.19,3.44,9,2.082,12.604,9.168,5.696,14.584,1.072,3.208,161.954,44.52,12.29
25/04/2019 18:00,134.97,67.596,3.444,9.004,2.236,12.552,9.1,5.782,14.694,1.074,3.208,161.964,44.524,12.292
25/04/2019 18:30,136.966,68.15,3.434,9.004,2.194,12.55,9.346,5.788,14.884,1.074,3.214,162.244,44.512,12.292
25/04/2019 19:00,132.39,69.744,3.486,9.006,2.238,12.528,9.43,5.672,15.074,1.078,3.212,162.396,44.528,12.318
25/04/2019 19:30,131.244,65.02,3.506,9.004,2.114,12.234,9.442,5.778,15.054,1.08,3.214,162.458,44.558,12.306
25/04/2019 20:00,133.694,64.332,3.5,9.006,2.178,11.888,9.508,5.668,15.11,1.08,3.22,162.738,44.57,12.32
25/04/2019 20:30,135.574,66.768,3.488,9.006,2.194,11.972,9.214,5.822,14.628,1.084,3.218,162.692,44.568,12.286
25/04/2019 21:00,133.758,69.29,3.476,9.008,2.196,12.148,8.734,5.644,14.836,1.084,3.22,161.88,44.546,12.266
25/04/2019 21:30,133.902,67.756,3.484,9.012,2.218,12.206,9.454,5.708,14.702,1.084,3.224,161.458,44.53,12.27
25/04/2019 22:00,130.688,67.252,3.494,9.014,2.14,12.134,9.302,5.744,13.596,1.09,3.23,161.728,44.56,12.278
25/04/2019 22:30,129.546,65.234,3.492,9.014,2.214,12.05,9.322,5.57,14.222,1.092,3.234,162.086,44.564,12.284
25/04/2019 23:00,130.232,63.582,3.478,9.014,2.134,12.12,9.352,5.766,14.456,1.092,3.236,162.328,44.564,12.32
25/04/2019 23:30,128.248,64.066,3.462,9.012,2.234,12.104,9.204,5.368,12.614,1.096,3.24,162.754,44.596,12.322
26/04/2019 00:00,127.498,63.914,3.454,9.012,2.14,12.414,9.204,5.412,12.188,1.1,3.24,162.888,44.58,12.312
26/04/2019 00:30,133.646,67.23,3.452,9.012,2.214,12.26,9.234,6.316,14.096,1.1,3.246,163.086,44.61,12.322
26/04/2019 01:00,133.568,67.002,3.444,9.01,2.096,12.026,9.388,6.228,14.566,1.106,3.248,163.324,44.634,12.328
26/04/2019 01:30,134.316,68.938,3.33,9.01,2.062,11.954,9.196,5.816,14.436,1.108,3.252,163.674,44.628,12.314
26/04/2019 02:00,133.778,68.426,3.32,9.012,2.096,12.1,9.058,5.664,14.518,1.11,3.26,163.592,44.61,12.328
26/04/2019 02:30,130.186,64.994,3.32,9.006,2.076,12.076,9.062,5.656,14.348,1.112,3.262,163.754,44.622,12.306
26/04/2019 03:00,127.95,62.886,3.276,9.008,2.048,12.02,8.802,5.634,14.626,1.116,3.268,163.962,44.624,12.304
26/04/2019 03:30,131.622,66.216,3.314,9.008,2.05,12,8.922,5.728,14.772,1.122,3.274,163.844,44.628,12.296
26/04/2019 04:00,131.216,65.71,3.288,9.01,1.98,12.244,9.158,5.666,14.318,1.122,2.69,163.926,44.622,12.312
26/04/2019 04:30,131.89,65.448,3.086,9.012,1.982,12.542,9.408,6.04,14.762,1.122,3.062,163.904,44.618,12.308
26/04/2019 05:00,134.712,67.822,3.094,9.008,1.97,12.462,9.408,6.232,15.024,1.126,3.26,164.012,44.618,12.358
26/04/2019 05:30,133.332,66.608,3.036,9.006,1.908,12.372,9.416,6.334,15.182,1.128,3.266,164.096,45.256,12.336
26/04/2019 06:00,131.806,65.342,3.016,9.014,1.894,12.49,9.438,6.148,14.978,1.132,3.272,164.248,44.648,12.296
26/04/2019 06:30,132.012,65.64,3.016,9.012,1.862,12.166,9.482,6.256,14.994,1.17,3.274,164.17,44.648,12.326
26/04/2019 07:00,126.692,59.652,2.996,9.014,1.926,12.102,9.728,6.138,15.25,1.496,3.284,164.058,44.658,12.432
26/04/2019 07:30,130.992,64.014,3.046,9.014,1.956,12.17,9.528,6.268,15.23,1.56,3.284,163.958,44.65,12.324
26/04/2019 08:00,134.658,68.328,2.952,9.014,1.978,12.224,8.748,6.178,15.286,1.606,3.286,163.804,44.65,12.27
26/04/2019 08:30,131.67,65.088,2.988,9.012,1.97,12.372,8.884,6.384,15.168,1.364,3.288,162.982,45.276,12.306
26/04/2019 09:00,131.012,65.254,2.932,9.01,1.98,12.402,8.802,6.106,14.402,0.778,3.29,161.852,47.54,12.322
26/04/2019 09:30,134.052,68.724,2.934,9.01,1.926,12.256,8.578,6.204,14.756,0.97,3.29,161.602,47.044,12.304
26/04/2019 10:00,132.042,66.73,2.934,9.008,1.944,12.174,8.372,6.196,15.034,1.474,3.294,161.422,46.972,12.298
26/04/2019 10:30,132.832,67.838,2.948,9.008,1.978,12.414,8.618,6.206,14.082,0.734,3.294,161.51,46.962,12.278
26/04/2019 11:00,128.574,62.676,2.986,9.01,1.996,12.386,8.566,6.338,14.792,0.826,3.294,162.09,45.29,12.314
26/04/2019 11:30,126.128,60.272,2.966,9.008,1.988,12.452,8.672,6.216,14.438,1.444,2.538,161.466,44.614,12.3
26/04/2019 12:00,129.078,63.78,2.954,9.006,1.982,12.488,8.548,6.164,14.314,1.46,2.474,160.858,44.55,12.28
26/04/2019 12:30,134.892,63.78,2.99,9.006,1.934,12.48,9.108,6.298,15.398,1.466,3.28,161.396,44.578,12.25
26/04/2019 13:00,133.156,67.8,3,9.008,1.972,12.448,8.87,6.256,14.3,1.472,3.282,161.094,44.548,12.256
26/04/2019 13:30,137.764,67.368,2.988,9.004,2.002,12.522,9.084,5.95,15.08,1.474,3.282,160.828,44.492,12.232
26/04/2019 14:00,136.45,71.008,2.986,9.008,1.994,12.576,9.122,6.078,15.132,1.478,3.276,160.526,44.466,12.248
26/04/2019 14:30,130.142,69.248,3.008,9.004,1.954,12.602,8.356,5.966,15.086,1.482,3.272,160.054,44.456,12.23
26/04/2019 15:00,126.562,63.806,3.02,9,1.964,12.744,8.094,6.116,15.304,1.484,3.166,159.718,44.41,12.246
26/04/2019 15:30,131.698,60.428,3.008,9.002,1.964,12.754,7.914,5.868,14.324,1.488,2.148,159.798,44.388,12.268
26/04/2019 16:00,132.42,66.7,2.91,8.998,1.962,12.784,8.318,5.59,14.192,1.494,2.422,159.81,44.38,12.306
26/04/2019 16:30,134.47,67.726,2.944,9.002,1.98,12.728,8.458,5.532,15.342,1.498,3.208,159.404,44.36,12.282
26/04/2019 17:00,134.616,68.33,2.868,9,1.968,12.868,8.108,5.434,15.402,1.502,3.21,159.296,44.366,12.296
26/04/2019 17:30,128.63,68.756,2.856,9.002,1.958,12.904,7.748,5.486,14.78,1.41,3.212,159.412,44.36,12.302
26/04/2019 18:00,129.128,63.862,2.85,9.006,1.964,12.846,8.134,5.622,14.464,1.052,3.214,159.698,44.38,12.348
26/04/2019 18:30,131.176,64.3,2.958,9.006,1.988,12.794,7.926,5.604,14.742,1.062,3.214,159.04,44.382,12.346
26/04/2019 19:00,133.334,66.802,2.968,9.008,2.018,12.916,7.952,5.532,14.818,1.062,3.214,159.71,44.376,12.384
26/04/2019 19:30,130.338,68.314,2.97,9.008,2.026,12.95,8.032,5.748,14.768,1.062,3.218,159.824,44.366,12.384
26/04/2019 20:00,129.168,65.136,3.024,9.008,2.052,13.08,8.516,5.762,14.86,1.064,3.222,153.922,46.414,12.404
26/04/2019 20:30,137.262,69.23,2.958,9.01,2.05,13.056,8.672,5.718,14.792,1.064,3.222,160.22,45.438,12.386
26/04/2019 21:00,136.488,70.97,3.03,9.01,2.024,12.824,8.908,5.784,14.48,1.066,3.226,160.192,44.406,12.392
