ProductionDate,temp,humidity,barometric,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4
17/11/2018 7:00,21.34145304,60.31155283,1065.256972,4.818257806,13.50217971,13.50308794,472.4655904,476.5407293,5.395406846,34.78620043,20.84490066,45.90044785,88.62671463,11.76017893,360.1611506,222.3996622,211.5653503,2354.860206,83089.80692,33055.95217,22347.24494,87693.49401,1295.264954,1154.644146,0,33.45
17/11/2018 7:30,21.48551506,59.69182626,1065.603557,4.812436388,13.50472012,13.50328802,472.4687556,476.502534,5.281912911,34.64130618,20.96383876,45.90044785,88.55756482,12.36780133,308.6577616,223.9360677,220.9307656,2290.81915,83195.07647,33007.61396,73.47502143,95681.61917,1296.57153,1156.224122,0,33.45
17/11/2018 8:00,22.18936679,59.30433551,1065.67859,4.819947043,13.50182084,13.50262211,472.4497916,476.4525522,5.447307933,34.20546876,20.93704839,45.90044785,88.66445482,12.46223694,358.5369272,222.0301598,212.9697774,2119.242519,83140.09206,27107.2783,18256.92431,87727.63595,1290.724462,1156.432626,0,33.45
17/11/2018 8:30,23.06245581,58.28707916,1065.673857,4.825051528,13.50266702,13.50001473,472.4529403,476.4617138,5.650152101,34.96635297,20.60320589,45.90044785,91.07613479,12.73362381,298.1413139,223.6223694,217.1437062,2324.171406,83376.38867,17114.8818,29952.94348,95036.14734,1279.117184,1153.62349,0,33.45
17/11/2018 9:00,23.58754807,56.57142551,1065.673828,4.8150097,13.50177104,13.5025164,472.4592706,476.39851,5.418094569,35.16750431,20.36406032,45.90044785,90.53589741,12.3065843,304.9479316,218.4812613,208.1705385,2501.63772,83202.21486,17216.96198,30008.70466,88250.49217,1286.00915,1151.905655,0,33.45
17/11/2018 9:30,24.09962828,53.74117407,1065.725016,4.822370342,13.5023238,13.50124978,472.4624306,476.3701417,5.562132044,34.93112641,71.14702168,45.90044785,90.77876044,13.13623806,294.3746451,226.25845,195.8535985,2343.582765,83428.88186,24563.1453,29948.1897,93785.8185,1293.153059,1151.465981,0,33.45
17/11/2018 10:00,24.66274832,52.36516797,1065.537503,4.832508069,13.50124269,13.5015458,472.493347,476.4206592,5.558554291,34.36964211,-28.08129541,45.90044785,91.59957601,13.51899573,299.3657766,228.9624145,196.303244,2574.43308,83587.31263,32999.31941,29827.29752,92062.94619,1288.59401,1149.410674,0,33.45
17/11/2018 10:30,24.87300821,51.52462297,1065.270101,4.837013701,13.50208089,13.50220563,472.5041875,476.3764232,5.646711335,34.30910181,21.00722537,45.90044785,92.24876784,13.2848886,348.9991825,228.6781139,158.9302874,2568.754449,83271.5159,27370.07557,29829.66627,92075.25908,1282.834298,1147.339668,0,33.45
17/11/2018 11:00,25.21270672,48.83856605,1064.863105,4.839317214,13.50254884,13.50279623,472.5193167,476.3895747,4.656502765,34.16642551,22.11716545,45.90044785,91.90952538,13.04115698,329.1685127,221.5949682,212.990154,2410.256775,83415.92221,24023.9407,29831.87898,95649.20518,1279.14266,1148.004918,0,33.45
17/11/2018 11:30,25.1107458,48.17251032,1064.345913,4.834657663,13.50264904,13.50098262,472.5888194,476.4485905,5.688737638,34.34119641,22.20204583,45.90044785,91.66853812,13.47221119,400.8257391,219.1303945,203.0205193,3714.34131,83392.20722,33019.75356,29803.11448,88439.46973,1276.120032,1146.774873,0,33.45
17/11/2018 12:00,25.40256672,46.8632742,1063.795851,4.838634326,13.50131776,13.50294117,472.5224653,476.4177914,5.581164609,34.51933072,22.04129727,45.90044785,92.3812969,13.60830345,392.7556276,220.1842292,203.8252598,3648.141084,83233.75237,32977.51297,29722.16041,88839.07538,1283.776629,1146.631339,0,33.45
17/11/2018 12:30,25.35324012,46.55136784,1063.271455,4.826448096,13.50237298,13.50130086,472.5003472,476.3824514,5.320532246,34.5275619,22.0775311,45.90044785,92.8077489,13.42910976,319.5611314,214.7541226,197.8886473,2356.448351,83598.17456,19510.14081,29669.96697,99410.29037,1284.925678,1145.034391,0,33.45
17/11/2018 13:00,25.52346766,45.89350292,1062.82624,4.831043953,13.50197288,13.50254032,472.5698611,476.385229,5.438305231,34.26778277,21.62657579,45.90044785,91.95715084,12.36872956,276.8068533,209.8558079,218.9501941,2561.646137,83334.96518,25087.07443,29727.20352,97181.3998,1120.865146,1144.73589,0,33.45
17/11/2018 13:30,25.66848381,44.95040989,1062.234458,4.851102206,13.50151009,13.50240043,472.5382638,476.3202219,5.566022116,34.47027719,21.66354124,45.90044785,88.52194702,10.7952666,286.4554086,212.7924698,198.1866156,2090.077358,83432.75222,42169.40416,29677.91466,93160.13258,1209.041712,1142.946207,0,33.45
17/11/2018 14:00,25.93606209,43.57457762,1061.952492,4.837243374,13.50422005,13.50256302,472.6361562,476.4901794,5.686737724,34.28971938,21.93555464,45.90044785,89.55470666,13.31288428,280.8146245,200.78892,200.244786,2300.873514,83367.30813,34445.85829,29656.11067,92977.59063,1273.121061,1143.003694,0,33.45
17/11/2018 14:30,26.32144464,42.81479992,1061.77073,4.854478052,13.50175822,13.50155814,472.7497743,476.508843,5.759619631,34.53783859,21.58573656,45.90044785,92.32874903,13.78846605,308.8959583,207.4875305,197.4918396,1861.624281,83238.21502,34364.57326,29643.1869,95020.25846,1305.359272,1143.740084,0,33.45
17/11/2018 15:00,26.42414701,43.05867913,1061.520844,4.85146984,13.50116705,13.50219451,472.6759644,476.4430781,5.608773525,34.46112437,21.49926693,45.90044785,92.51836493,13.40704505,261.1453095,205.3053991,198.7695029,1991.161521,83057.60019,34441.78401,29512.79305,90580.41717,1284.400082,1143.926746,0,33.45
17/11/2018 15:30,26.77705806,42.72083751,1061.468501,4.8650545,13.50288497,13.50182415,472.6469935,476.4554114,5.412185638,34.41585681,21.26481834,45.90044785,90.17585559,11.9932168,210.3968042,219.4481094,201.3145876,2137.601226,82909.41795,34461.05579,29529.92076,97802.48613,1279.477827,1144.351838,0,33.45
17/11/2018 16:00,27.02152585,42.57277001,1061.53811,4.875484312,13.50228924,13.50180682,472.6353679,476.4806942,5.008417025,34.54717278,21.37234535,45.90044785,82.41515027,9.624228554,256.0051771,204.7322217,119.6649787,2531.855341,83071.22486,31662.78287,29574.25805,87998.25299,1269.110182,1139.808085,0,33.45
17/11/2018 16:30,26.75080627,42.11351392,1061.589236,4.868412474,13.50225849,13.50202674,472.6087884,476.4206599,5.490562042,36.66077471,21.58150398,45.90044785,83.29311944,11.64723657,271.7142569,214.2568564,172.8732556,3091.549642,82945.31224,26680.29386,29524.59919,97124.34266,1264.636903,1111.389493,0,33.45
17/11/2018 17:00,26.42145233,44.01347395,1061.591797,4.864788672,13.50280464,13.50106751,472.6110714,476.4712154,5.606204765,37.83557015,21.67694688,45.90044785,91.75463182,13.36352283,313.8308552,212.017831,213.0954995,2511.367781,82866.71255,33527.91223,29683.8656,88210.14244,1266.360947,1119.071665,0,33.45
17/11/2018 17:30,25.71939599,46.40240455,1061.588864,4.854931548,13.50218699,13.50241295,472.6215632,476.4522566,7.287156825,39.64437893,21.80085919,45.90044785,92.93241496,13.31309725,280.3551341,219.5797744,228.1178974,2995.156757,82862.8806,33428.53034,29517.94786,96121.13341,1262.662027,1121.463785,0,33.45
17/11/2018 18:00,25.18560693,46.7227942,1061.639356,4.858868739,13.50230976,13.50187903,472.7080249,476.5154514,8.620494442,39.73053565,29.01504528,45.90044785,93.3107298,12.91407454,243.9517706,233.4974133,233.2422182,3228.985167,82901.19116,22362.11786,29587.54333,87921.74098,1245.453578,1124.854917,0,33.45
17/11/2018 18:30,24.97674624,46.83819555,1061.793112,4.875981556,13.50282415,13.50135338,472.8365635,476.5818276,9.668656606,39.30582909,5.990469909,45.90044785,93.07781751,13.03961357,293.9710324,232.1357143,217.7415429,2937.984788,83051.59451,25609.4471,29496.38995,98507.67298,667.5779667,1046.946758,0,33.45
17/11/2018 19:00,25.03316321,47.16673636,1061.943257,4.888723496,13.50045636,13.50227125,472.8623611,476.6070837,10.54256975,39.92376352,2.317150782,45.90044785,92.92378134,13.10528137,313.363531,230.469499,221.850736,3624.394774,82778.54379,34159.43364,25479.33901,89967.85054,342.1152015,426.5971317,0,33.45
17/11/2018 19:30,24.98478973,48.08589165,1062.047634,4.878106774,13.50210833,13.50149195,472.830764,476.5849652,10.36530879,39.33495042,44.00792957,45.90044785,92.6515433,13.09740719,315.7110983,225.9171069,227.8462396,3354.415232,82916.6858,33646.49976,27562.39378,94001.15081,334.9396427,394.4077439,0,33.45
17/11/2018 20:00,25.259121,46.95522121,1062.274522,4.859062404,13.50199914,13.50260063,472.8939584,476.7966783,10.6029299,39.84216411,27.46788047,45.90044785,92.58397701,12.89776183,307.7914254,231.1112916,216.9478991,3057.254059,83005.09813,33617.21889,27499.31147,87895.58739,360.3188483,394.2916516,0,33.45
17/11/2018 20:30,24.86290015,50.4395596,1062.484913,4.859660833,13.50127997,13.50220723,472.8781653,476.8590486,8.031615097,39.49573849,21.67584303,45.90044785,92.33506369,12.915688,303.1159441,227.2058194,217.7988729,1809.506191,83246.72746,33538.85991,27576.59445,98146.96723,743.898715,513.6280016,0,33.45
17/11/2018 21:00,23.85363076,52.52786043,1062.50064,4.85967556,13.50212915,13.50239262,472.8750001,476.8586145,10.72959587,39.47277241,21.80624984,45.90044785,92.03656676,12.91179526,293.0595199,199.5485171,223.4662613,2050.189418,82935.22646,33561.93769,27438.28597,87771.94762,1134.978585,1043.983123,0,33.45
17/11/2018 21:30,23.82131848,54.16433562,1062.578349,4.867048643,13.50193519,13.50251685,472.8781655,476.8179834,10.79644829,39.52945852,21.89111703,45.90044785,91.89433303,12.97810632,296.3765899,202.7959327,226.7433454,2350.178639,82993.3746,33422.69544,27413.34261,95930.19951,1155.110242,1018.224541,0,33.45
17/11/2018 22:00,23.65664565,53.76177827,1062.721364,4.876927811,13.50260724,13.5025142,472.8781597,476.8422007,11.1122589,39.88726607,21.57204698,45.90044785,91.9730696,12.94566648,274.3127399,219.7547659,222.2143021,2237.764954,82574.87958,27361.54113,27399.44523,87812.62013,1260.418183,1087.787809,0,33.45
17/11/2018 22:30,22.66093223,54.47739995,1062.812407,4.882629489,13.5032689,13.50312729,472.8971182,476.8774648,10.97392079,39.86647271,21.7714335,45.90044785,92.26508449,12.8078118,319.2966713,226.5254438,223.2058355,2151.187115,83091.56215,26469.6771,27570.68976,97943.28724,1263.665347,1123.572982,0,33.45
17/11/2018 23:00,22.17627033,54.71125478,1062.696316,4.870197047,13.50286245,13.50307568,472.9318751,476.9343404,11.05410553,40.23377934,21.73262917,45.90044785,92.38819818,12.67655822,265.4916665,230.2106636,222.3804837,2083.98928,82908.42366,33522.93455,27491.83995,87745.66129,1310.427239,1131.965406,0,33.45
17/11/2018 23:30,22.32576065,56.20537585,1062.520322,4.853579966,13.50228697,13.50238436,472.912917,476.9280248,10.76926281,40.28850738,21.73578613,45.90044785,92.17594301,12.85410572,266.2898326,232.359493,220.5557901,1391.606164,82706.62807,33422.16931,27450.37998,91893.01817,1290.820147,1130.682334,0,33.45
18/11/2018 0:00,21.7169862,54.72546929,1062.41321,4.839210719,13.50101676,13.50168701,472.8876381,476.9343375,10.93525886,40.42075063,7.159083116,45.90044785,92.97682343,13.11580034,268.5197299,213.112835,221.0605194,1918.344681,82595.54911,21155.0321,27409.65464,87703.47211,1289.342012,1138.583732,0,33.45
18/11/2018 0:30,21.36637643,55.94020287,1062.348729,4.840483271,13.50325866,13.50174071,472.947679,477.0006552,10.52310311,40.61071775,20.48699071,45.90044785,90.24978521,13.08657783,277.9777414,157.1946024,219.6461568,2774.260422,82517.75996,32583.71252,27340.34201,95888.45316,1291.024869,1139.626745,0,33.45
18/11/2018 1:00,21.11195832,55.99502408,1062.314453,4.833500731,13.50310766,13.5011456,472.9287268,476.950179,10.12016206,40.62815154,21.41560464,45.90044785,89.92764387,13.2314021,264.9223372,223.6537963,216.06213,2428.73655,82583.56051,33368.26715,27341.27705,87843.21713,1293.739904,1141.544892,0,33.45
18/11/2018 1:30,21.64724911,54.79350042,1062.311521,4.846978123,13.50249744,13.50239671,472.9523995,476.969097,9.28124009,40.36963237,21.40382502,45.90044785,89.50577685,13.15589455,253.2587696,224.6934598,218.6973657,2823.973739,82509.60297,32893.77889,27483.91253,94397.32808,1300.082449,1146.680809,0,33.45
18/11/2018 2:00,22.1431562,55.60467595,1062.293224,4.843499893,13.50187695,13.50319137,473.1040934,477.0607289,9.240758415,40.31771274,21.07986008,45.90044785,88.82908456,12.07481776,276.5750076,226.6545659,220.7628445,3100.751751,82350.66777,18968.66047,27330.87246,87659.91696,1305.572768,1146.37745,0,33.45
18/11/2018 2:30,21.28607348,56.54511762,1062.194831,4.850387002,13.5024563,13.50296297,473.0424655,477.0259721,9.821712171,40.65802743,22.27506832,45.90044785,86.14477779,10.41027934,266.1041781,228.9542839,219.4406756,3067.433068,82493.39879,33609.59013,27306.95135,95811.65423,1303.746323,1142.721579,0,33.45
18/11/2018 3:00,21.40673104,58.02015264,1062.114063,4.851136444,13.50261089,13.50233695,473.0052119,477.0236086,9.574758964,40.72534797,23.28703414,45.90044785,81.49607015,10.85081691,295.3771778,227.937868,222.6153131,3364.434704,82599.60755,33423.53182,27507.12479,87837.70578,1302.667445,1146.692382,0,33.45
18/11/2018 3:30,21.4766937,57.90518816,1062.066034,4.853882397,13.50347423,13.50153296,473.0387674,477.0757259,9.771904799,40.6549407,23.02930244,45.90044785,88.41356712,13.26610838,288.6273624,233.4708117,219.4062195,3449.564112,82286.76741,26820.00437,27450.53961,94650.84832,1300.372609,1147.122518,0,33.45
18/11/2018 4:00,20.78264274,58.13975794,1061.988135,4.855742557,13.50244795,13.50134941,472.9790831,477.0038484,9.451132514,40.49372519,22.95707759,45.90044785,90.55638672,13.41281389,281.6506587,236.1277976,221.8217948,3421.79457,82288.83181,27096.23792,27352.74311,90699.75582,1299.486605,1149.197574,0,33.45
18/11/2018 4:30,20.21634438,58.523146,1061.828265,4.846165817,13.50377128,13.50336511,472.9065805,476.994375,9.701234668,40.62168168,23.18108716,45.90044785,90.47891792,13.29406005,282.9565564,233.2772655,219.7108235,3330.308915,82244.57847,33428.05261,27312.31286,93991.33944,1298.526735,1148.782637,0,33.45
18/11/2018 5:00,20.34127657,58.89182672,1061.919939,4.844337488,13.50140646,13.50008558,472.8971065,476.9564586,10.02921375,40.82488143,22.49307217,45.90044785,89.61374543,13.22404812,237.6361242,233.3188089,221.3423736,3203.624475,82120.22388,27600.0652,27297.54836,87834.20049,1305.530559,1148.763205,0,33.45
18/11/2018 5:30,20.03000584,59.39115909,1061.976982,4.841661133,13.50113632,13.5014548,472.875,476.9248613,9.562325699,40.76664293,21.38163784,45.90044785,89.47823509,12.95830647,241.5772695,225.7035133,220.4661698,3065.543686,82135.35789,24267.24465,27125.31954,94844.46022,1307.452803,1151.0556,0,33.45
18/11/2018 6:00,19.38759969,60.07059674,1062.013238,4.843068179,13.5027735,13.50179929,472.8844793,476.9469472,9.118117317,40.69120555,21.19413009,45.90044785,91.59567767,12.2327534,236.6071282,232.2991433,218.723466,2770.264861,82201.23853,33409.73518,27165.51743,90113.23684,1313.045581,1148.038215,0,33.45
18/11/2018 6:30,19.61160811,60.44906892,1062.049494,4.861554558,13.50365824,13.50245573,472.8655208,476.9312124,9.640629091,41.21844266,21.31308067,45.90044785,91.06181054,12.23233015,280.1032201,232.2622489,223.4770735,2259.441279,82117.12663,33281.27083,27120.10984,89438.68024,1313.078906,1148.361358,0,33.45
18/11/2018 7:00,19.72737837,60.61984381,1062.08575,4.862331572,13.50163354,13.50322902,472.8813194,476.9383072,9.620158313,38.06523192,21.4484404,45.90044785,89.49885012,12.87145005,309.0206899,230.4694059,223.9765675,2212.467877,82230.22102,21007.71005,6582.64926,89736.37262,1311.771355,1151.430476,0,33.45
18/11/2018 7:30,20.15687136,59.50635778,1062.122157,4.859000823,13.50145066,13.50278912,472.8813192,476.9619701,9.867887234,36.51147792,21.30861148,45.90044785,91.40871675,13.24646275,297.7250461,234.3631369,221.7528507,2463.326936,82305.62868,28795.53406,24669.08333,93833.32441,1296.084005,1145.700329,0,33.45
18/11/2018 8:00,20.41332171,58.5650237,1062.268648,4.857549643,13.50137229,13.50203543,472.8592074,476.9124732,8.982717869,35.47723408,19.23767856,45.90044785,91.20767073,13.23011682,272.8839653,224.1351501,223.2589301,2300.430741,78129.87762,24593.82677,29671.28693,89428.23053,1264.726795,1144.444892,0,33.45
18/11/2018 8:30,20.91093835,57.43178795,1062.377919,4.850166805,13.50234642,13.5019176,472.875,476.9277815,9.213350756,35.75501558,18.54300762,45.90044785,90.84917664,13.16053277,262.0726069,235.2381949,224.6741076,2375.514432,60665.76998,17093.14047,11697.92536,89933.11149,1245.147681,1140.71442,0,33.45
18/11/2018 9:00,21.31029222,56.12462503,1062.201464,4.850042044,13.50263426,13.50178598,472.9165866,476.9851186,10.37000566,37.39035534,21.55155357,45.90044785,89.61797575,21.20124283,254.8669719,240.1124485,180.3132082,3067.321333,61027.66331,30109.53207,12.57871213,94960.18794,1277.083857,1142.856172,0,33.45
18/11/2018 9:30,21.43997263,55.60292465,1062.138672,4.842060262,13.50165459,13.50304775,472.9598033,476.9669264,9.639359565,39.06209078,22.05099851,45.90044785,89.33944662,23.01115795,156.9352345,194.3383581,182.9933225,2896.829401,60747.42769,23166.51122,4.186122226,87389.07746,1240.228236,1140.857713,0,33.45
18/11/2018 10:00,21.66298865,55.27200683,1062.130923,4.862276725,13.50210153,13.50347702,472.9160765,476.9678955,5.625894869,39.82601369,21.60731039,45.90044785,88.62369262,23.58551971,376.3172254,212.455412,256.9152158,2958.160776,60985.79525,17029.42061,7.090466977,88440.66132,1255.019982,1140.653715,0,33.45
18/11/2018 10:30,22.50456632,53.09886492,1061.943923,4.858800109,13.50097047,13.50143254,473.0235071,477.0006948,4.919890875,39.88529546,20.57540543,45.90044785,87.51826918,22.73169436,283.4531494,177.1102102,259.6227191,2946.80934,57032.7291,17067.0137,18.13477634,77245.42232,1247.732319,1142.172564,0,33.45
18/11/2018 11:00,23.18176992,50.53229391,1061.557796,4.859758276,13.50128469,13.50295167,473.0814929,476.9848964,5.07412652,39.60387056,26.80445347,45.90044785,83.60114005,20.1947712,242.5609964,210.5624753,230.260719,2953.878879,63022.73672,14885.10322,10.2244757,76953.58019,1251.166867,1138.033941,0,33.45
18/11/2018 11:30,24.24780844,48.15516211,1060.939072,4.871586809,13.50253785,13.50276376,473.1611641,477.0228241,4.984025971,39.92445264,23.37410842,44.25995522,71.12071136,17.33417177,248.8627502,193.2367392,212.1510849,2726.511715,62647.40497,41.79679484,7.549278124,69951.62971,1250.522641,1138.931697,0,33.45
18/11/2018 12:00,24.80618865,45.59329155,1060.256123,4.836380592,13.50085897,13.50062735,473.2591374,477.1444607,3.529276368,39.82112944,24.10077552,35.8494179,61.78477892,15.39523543,256.2122756,206.2714341,205.9546798,2601.146369,62876.22005,48.82961655,12.8668295,70029.98355,1251.247302,1138.967434,0,33.45
