ProductionDate,P1prod,P1num1,P1num2,P1num3,P1num4,P1num5,P2num1,P2prod,P3num1,P3num2,P3num3,P3prod,P4prod,P5prod,P6prod,P6Sec1num1,P6Sec2num2,P6Sec3num3,P6Sec4num4,P7num1,P7num2,P7num3,P7num4,temp,humidity,barometric
05/04/2019 14:30,4.530422852,13.00127937,13.00385848,454.6388889,460.0955357,13.19971103,[-11059] No Good Data For Calculation,13.08548015,45.90044785,90.23323255,24.89623499,289.9004261,219.1179648,136.6475866,2246.976636,67505.40404,33835.1394,27303.32794,89122.61233,1163.155639,1180.421091,1236.817866,33.42,25.41608025,36.27652474,1055.533323
05/04/2019 15:00,#VALUE!,13.00239819,13.0019496,[-11057] Not Enough Values For Calculation,460.0929878,13.45277895,[-11059] No Good Data For Calculation,12.91532703,45.90044785,90.24527191,25.10947919,311.5326629,222.6279334,138.8615116,2016.298743,67507.19832,27536.50838,27246.03342,88766.79466,1164.63487,1179.925723,1238.787966,33.42,25.49129887,35.73969582,1054.940156
05/04/2019 15:30,4.542435645,13.00303345,13.00304829,454.5486111,460.0681352,13.83571904,[-11059] No Good Data For Calculation,12.88152443,45.89672715,89.64806796,25.67362667,281.5052868,225.3034351,139.1104968,2626.011083,67578.21846,28521.85665,27405.78848,88626.99425,1161.674246,1180.986266,1240.543095,33.42,25.6424893,35.52560903,1054.624692
05/04/2019 16:00,#VALUE!,13.00323924,13.00317681,454.7678571,460.08625,13.89391062,[-11059] No Good Data For Calculation,13.09326185,45.82884717,88.88566018,27.2299553,265.9353783,223.0983289,135.7689177,2771.099519,67590.41496,25516.22452,27469.28269,88321.46947,1164.807376,1178.002796,1243.660213,33.42,25.81095675,34.96513392,1054.18546
05/04/2019 16:30,4.541526204,13.00210601,13.00237241,454.5486111,460.078125,13.44369759,49.80564661,12.76846647,45.82280258,89.37725757,27.0965552,299.1412074,221.9907246,133.1210317,2158.277556,67548.46375,30452.15164,27500.7007,88031.71528,1168.109342,1177.439127,1247.228486,33.42,26.19034992,33.4216997,1053.977611
05/04/2019 17:00,#VALUE!,13.00158691,13.00160284,454.5486111,460.059082,14.58534214,49.80246695,13.15593621,45.81281623,90.1443553,26.95235945,283.9650884,170.9055303,131.3667045,1959.353924,67436.74935,33839.31271,27462.16518,87604.63485,1162.17291,1180.279778,1235.66997,33.42,26.04902185,32.90618195,1054.091795
05/04/2019 17:30,4.577589355,13.0022152,13.00263323,454.4583333,460.0731707,14.62471738,49.84013706,12.93641927,43.08275121,86.29846362,23.19293794,233.3304648,205.0235738,129.5209308,2893.830392,67348.37877,27746.26596,27411.43676,87303.02208,1159.624718,1180.404249,1231.05827,33.42,25.89203809,34.32103359,1054.384709
05/04/2019 18:00,4.540003418,13.00133933,13.00319931,454.5486111,460.0867077,11.81710058,49.81896206,12.94214866,33.80355883,69.10135853,19.94441578,252.5868173,228.2481505,130.1058258,3049.577893,67314.08587,22931.05407,27398.82948,72050.46815,1156.190342,1168.75818,1232.346867,33.42,25.87309189,35.56600423,1054.511694
05/04/2019 18:30,#VALUE!,13.0030733,13.00164615,454.4583333,460.078125,9.031816251,49.933417,12.95477867,30.53608471,59.39788718,21.3430774,251.731111,220.3090691,127.2681735,2215.518171,67560.01578,33805.23723,27435.91841,70551.90938,1161.519228,1164.446887,1234.659467,33.42,25.70803339,35.01296956,1054.697373
05/04/2019 19:00,#VALUE!,13.00182495,13.00159382,454.4583333,460.1006944,9.286075443,[-11059] No Good Data For Calculation,13.21363136,29.46031105,62.13505642,20.50247795,238.9467225,210.2042272,135.5294491,2245.968367,67547.39691,33766.75347,27428.14717,70805.68262,1169.208318,1165.678324,1181.16562,33.42,25.5982136,35.51796798,1055.006538
05/04/2019 19:30,#VALUE!,13.00226548,13.00272927,454.4583333,460.0752641,9.288424289,[-11059] No Good Data For Calculation,13.07344323,28.61522639,62.07249665,19.76237075,199.1458614,216.9498292,131.7186884,2475.669886,67359.75811,25188.50106,27397.7576,84911.75204,1177.643426,1162.496107,1186.677426,33.42,25.21144288,37.16648571,1055.110428
05/04/2019 20:00,#VALUE!,13.00171483,13.00263473,454.4583333,460.1361607,9.586035529,[-11059] No Good Data For Calculation,12.25781681,28.01441205,60.52404975,19.04840817,170.3018009,213.9972329,131.4445634,2521.392511,67739.06098,32510.32485,27447.43872,87580.34267,1174.259082,1159.835798,1211.631251,33.42,24.4332925,41.0393134,1055.033238
05/04/2019 20:30,#VALUE!,13.00247703,13.00204088,454.5260417,460.3392857,9.209648644,[-11059] No Good Data For Calculation,12.9541773,27.74598189,59.68763975,19.0245584,181.8548417,201.0307341,129.1822802,2079.986429,67396.60263,33799.53484,27506.88051,74488.53405,1178.085933,1165.419631,1228.140385,33.42,24.11634915,41.80489591,1055.219502
05/04/2019 21:00,#VALUE!,13.00104556,13.00275017,[-11057] Not Enough Values For Calculation,460.4485294,9.612701656,[-11059] No Good Data For Calculation,13.6390792,27.94940651,60.26693846,18.84638533,206.4277374,203.6475762,130.7187747,1933.637099,67435.79144,26037.88274,27450.35787,70260.72532,1176.669964,1167.516859,1244.838151,33.42,23.88982905,42.02697585,1055.390625
05/04/2019 21:30,#VALUE!,13.00197268,13.00076863,454.7678571,460.4205357,9.554677283,[-11059] No Good Data For Calculation,13.51399113,28.49762677,60.68917707,19.06556155,202.4486828,202.7897402,130.5303108,2333.944776,67582.34155,33638.62715,27444.15278,70442.6544,1186.534782,1172.054347,1266.693231,33.42,23.66330896,42.05878827,1055.529382
05/04/2019 22:00,4.527980469,13.00211106,13.00330121,454.675,460.4335938,9.417276846,[-11059] No Good Data For Calculation,13.29290601,28.76689041,60.55324972,19.31945187,217.3251412,207.7629922,127.9603792,2260.033359,67606.37542,25620.18749,27443.49734,70685.33595,1203.722549,1182.74905,1292.634307,33.42,23.46264446,42.40024918,1055.957608
05/04/2019 22:30,#VALUE!,13.00226522,13.00270194,454.6614583,460.4511364,9.558670746,[-11059] No Good Data For Calculation,12.18395553,29.16337478,61.17969549,19.24055236,304.0232382,211.0915482,128.9536049,2050.819403,70149.12919,33869.55053,27484.66449,76125.58429,1219.176732,1189.454132,1319.861499,33.42,23.34535684,45.90376388,1056.149593
05/04/2019 23:00,#VALUE!,13.00142571,13.00156076,454.7388393,460.4516129,9.952744957,[-11059] No Good Data For Calculation,12.00633886,32.58755292,66.19326645,19.96738771,277.1819786,206.2891979,133.3961183,2044.043471,82805.29542,27191.57941,27475.05699,79576.1169,1248.304455,1202.408271,1325.880742,33.42,23.0310252,48.57413892,1056.501453
05/04/2019 23:30,#VALUE!,13.00130109,13.00085271,454.7868852,460.4718364,10.13878607,[-11059] No Good Data For Calculation,12.20329577,42.07892517,70.76041059,20.90202109,185.8453796,212.6349575,135.0292647,2009.242344,82512.71234,32250.58626,27502.24641,71500.73978,1266.023511,1207.58773,1324.236299,33.42,22.87498453,49.84369126,1057.092838
06/04/2019 00:00,#VALUE!,13.00229254,13.00114781,454.8052226,460.503418,9.627800221,[-11059] No Good Data For Calculation,12.24568056,45.09009817,71.74268535,21.71887784,200.5087316,203.1003127,132.8355694,3218.671402,82607.05752,26912.46211,27518.14889,71716.13835,1262.504497,1202.867073,1265.041139,33.42,22.53505247,50.3983868,1056.977845
06/04/2019 00:30,4.51812793,13.00170898,13.00175197,454.8147978,460.5272887,8.846637814,[-11059] No Good Data For Calculation,11.30896586,42.37013439,68.66740977,20.6833656,235.1672646,212.8296197,131.3664715,2542.541384,82670.61031,29168.04178,40618.22173,77601.36213,1252.526099,1168.388518,1250.87444,33.42,22.26491137,51.13146825,1056.594565
06/04/2019 01:00,4.535290527,13.00288481,13.00310023,454.8245739,460.608871,6.865450741,[-11059] No Good Data For Calculation,10.57797889,39.46079291,68.59067305,20.35044276,196.9805792,218.752286,132.3171651,2702.094729,82379.89547,33773.98644,43337.94549,88900.98496,1222.973853,1162.519935,1239.892404,33.42,21.91535415,52.98964508,1056.62888
06/04/2019 01:30,#VALUE!,13.00332987,13.00226626,454.8375,460.54125,5.114615985,[-11059] No Good Data For Calculation,12.30132126,39.67529726,73.98042543,21.12016517,240.9269197,218.9074297,130.1520994,2551.879762,82405.07353,33828.98181,43204.58712,88581.85346,1204.108284,1163.797979,1236.169287,33.42,21.50436032,54.21031065,1056.630859
06/04/2019 02:00,#VALUE!,13.00197601,13.00278355,454.8645833,460.6294643,3.076759965,[-11059] No Good Data For Calculation,12.57612835,44.58008183,85.87197356,23.77017301,285.5366193,196.5209524,130.7522188,2728.835254,82439.93953,33904.04642,43003.81649,88481.76701,1194.346059,1164.362506,1245.939565,33.42,21.3439023,55.38600139,1056.522464
06/04/2019 02:30,#VALUE!,13.00275017,13.00298363,[-11057] Not Enough Values For Calculation,460.8308824,3.043861055,[-11059] No Good Data For Calculation,13.11275694,45.70191032,88.89146675,25.04164496,304.9205592,183.6833585,130.5623078,2468.417936,82208.32628,33979.65747,42922.78712,88469.56173,1200.610229,1160.281811,1252.396788,33.42,21.10089131,56.19571502,1056.383652
06/04/2019 03:00,#VALUE!,13.00293564,13.00313113,[-11057] Not Enough Values For Calculation,460.8625,2.538934741,[-11059] No Good Data For Calculation,12.9916419,43.5362141,88.39500453,23.10665632,296.7032517,220.1992427,129.3441167,3976.493815,82472.36792,34123.49409,42979.66951,88434.25031,1212.153674,1166.915654,1260.012222,33.42,21.20026576,56.28740767,1056.304231
06/04/2019 03:30,#VALUE!,13.00142571,13.00359745,455.1354167,460.9053442,2.548206452,[-11059] No Good Data For Calculation,13.05851414,42.40744358,88.22330624,21.95915493,269.1982541,213.9831971,129.1559198,3500.823598,82447.01814,34310.86052,42892.7921,88616.15986,1210.464742,1166.818232,1272.973599,33.42,21.06816368,56.15080582,1056.279297
06/04/2019 04:00,#VALUE!,13.00231934,13.00285265,455.1433824,460.8866422,1.724811,[-11059] No Good Data For Calculation,13.5663909,42.89348708,87.13390563,22.36382787,260.3322174,216.1725181,128.8841247,3815.02857,82245.65052,34332.11264,42803.84038,88602.87851,1212.101285,1164.762098,1260.012667,33.42,20.98883022,55.83558104,1056.273163
06/04/2019 04:30,#VALUE!,13.00388881,13.00101271,455.1677989,460.9264706,4.749346673,[-11059] No Good Data For Calculation,13.20280626,44.67905919,84.74076697,23.28499815,270.9763457,214.5513708,128.3501561,4121.825837,82294.48797,34305.38517,40014.80262,88708.60799,1206.302663,1164.899658,1261.516878,33.42,20.59604917,56.38596621,1056.269531
06/04/2019 05:00,#VALUE!,13.00231934,13.00258343,455.1672794,460.7890625,6.150790256,[-11059] No Good Data For Calculation,13.43886781,44.89913475,85.38997662,23.96844556,290.2169753,227.8886011,130.7363923,3634.15214,82362.73841,34396.06257,24051.38369,88635.12412,1196.41253,1167.851123,1261.081505,33.42,20.45499963,56.12387568,1056.259363
06/04/2019 05:30,#VALUE!,13.0016006,13.00279932,455.1974826,461.0486111,8.32298697,[-11059] No Good Data For Calculation,13.29745028,44.05621879,77.20839749,23.00266984,312.8462255,226.5532454,129.3377588,3308.633323,81935.61954,34331.22715,27112.38014,88822.59692,1195.297257,1167.27619,1262.582028,33.42,20.49522489,56.92114991,1056.184707
06/04/2019 06:00,#VALUE!,13.00395389,13.0013327,455.2114726,461.2291667,8.150677085,[-11059] No Good Data For Calculation,13.57582273,43.25077938,73.25639185,21.16760821,314.7266473,220.2492719,130.3853537,2677.061349,82509.39478,34266.87196,27243.93461,88865.82385,1205.495256,1165.113041,1269.458281,33.42,20.44487117,57.64062926,1056.113028
06/04/2019 06:30,#VALUE!,13.00288205,13.00386175,455.2492898,461.2595663,8.413581204,[-11059] No Good Data For Calculation,13.50658555,43.48759014,73.61699357,21.13164769,313.7552884,225.9517426,133.3290528,2886.327746,82388.82024,34253.6929,27115.88224,88822.79796,1215.925315,1169.711142,1269.869972,33.42,20.3437084,57.34227953,1056.343334
06/04/2019 07:00,#VALUE!,13.00202883,13.00197268,455.2472826,461.3028493,8.976623772,[-11059] No Good Data For Calculation,13.51010288,43.37895526,75.86805971,21.05479095,301.5636619,227.0912805,132.6429179,2822.12975,82024.84528,34136.4057,27019.08206,88933.11078,1217.284377,1170.089516,1296.921472,33.42,20.57184336,56.44558042,1056.478346
06/04/2019 07:30,#VALUE!,13.00160878,13.00147633,455.2539063,461.296875,8.685131462,[-11059] No Good Data For Calculation,13.16310922,43.49491819,76.81883135,21.4595479,290.0729007,222.367871,133.679467,2050.951871,82402.96961,34122.0285,27017.99743,88897.35036,1206.206153,1168.245899,1287.227016,33.42,20.85394431,55.55158487,1056.720799
06/04/2019 08:00,#VALUE!,13.00319931,13.00226751,455.2708333,461.3078547,8.436292047,[-11059] No Good Data For Calculation,12.96199632,43.59956945,79.03905071,21.99840588,280.7491224,224.2019775,134.0467083,2198.787433,82094.56342,34048.66433,26961.85993,88932.52861,1194.763143,1161.820486,1274.292395,33.42,21.67917169,53.17991225,1056.930007
06/04/2019 08:30,4.546905762,13.00102527,13.00164944,455.3046875,461.2995833,9.076497569,[-11059] No Good Data For Calculation,12.99183526,43.86978194,82.72425068,22.33297985,297.4932508,181.2587374,134.8439808,3052.353086,73246.81935,33907.94997,27047.004,85462.0243,1198.498697,1162.484217,1279.780324,33.42,21.53333973,51.53928817,1056.982422
06/04/2019 09:00,#VALUE!,13.0038735,13.00325214,[-11057] Not Enough Values For Calculation,461.3043981,8.741951331,[-11059] No Good Data For Calculation,13.21758928,44.52047597,85.36424182,23.06206923,286.5802148,186.9136878,135.8579511,2889.451514,65341.53427,33817.70261,27202.51408,72556.55763,1218.502837,1167.450616,1300.061206,33.42,21.83383355,50.46024366,1056.982422
06/04/2019 09:30,#VALUE!,13.00173377,13.00239895,455.4965278,461.296875,8.532471367,[-11059] No Good Data For Calculation,13.12123698,45.64427141,91.24849417,24.30581348,283.4047157,173.6491988,134.1695349,3438.594397,15192.53318,33707.30921,27048.85106,85184.1348,1226.317112,1169.984415,1318.923149,33.42,22.46869987,49.47089111,1056.982342
06/04/2019 10:00,#VALUE!,13.00303931,13.0024809,455.5131579,461.3075658,8.526793813,[-11059] No Good Data For Calculation,13.02601138,45.88717804,93.40386047,25.18953874,294.5668347,149.628907,132.845052,2795.087963,22514.11232,33621.59553,27122.44261,89975.7362,1232.335559,1168.140626,1321.80722,33.42,22.76153484,48.57625175,1056.857651
06/04/2019 10:30,#VALUE!,13.00348697,13.00205397,455.609375,461.2670037,8.459061144,[-11059] No Good Data For Calculation,10.72001841,45.33153452,94.53967285,24.38157714,294.1567422,216.869034,132.6835597,2110.273808,39996.60025,33531.34025,27174.17612,88948.42181,1226.866561,1174.832352,1320.075023,33.42,22.58574261,49.10805448,1057.121459
06/04/2019 11:00,4.523981934,13.00075365,13.00336565,455.6200658,461.3248922,9.055417209,[-11059] No Good Data For Calculation,12.04145929,44.33888173,93.23034307,23.70061945,279.0791336,227.6232018,132.5295937,2794.051641,45903.29883,33534.17209,27135.96321,80604.28908,1225.764311,1178.889218,1297.573158,33.42,22.3048734,48.99025389,1056.910504
06/04/2019 11:30,4.565760742,13.00277047,13.00106376,455.5416667,461.2777123,8.62006541,[-11059] No Good Data For Calculation,12.43788496,42.3487919,87.89155219,22.51451776,292.4925278,221.2521502,134.6387253,2507.927218,59536.12405,33400.81064,27039.09257,68914.5035,1219.055794,1177.902133,1287.035889,33.42,23.46159696,45.35866755,1056.5437
06/04/2019 12:00,4.531008789,13.00191935,13.00148459,455.4965278,461.2595663,8.878320287,[-11059] No Good Data For Calculation,12.58630515,41.6995522,83.64480319,21.91925651,301.3558424,216.4843034,133.4583875,3091.442831,80439.85452,33384.02866,27057.59911,68618.49086,1211.558605,1174.480892,1275.781117,33.42,24.5779853,42.70119984,1056.475092
06/04/2019 12:30,#VALUE!,13.0022142,13.00224123,455.5625,461.2421875,9.151092451,[-11059] No Good Data For Calculation,12.9898862,42.49143127,77.72235358,21.98602603,259.5954479,228.229572,132.922196,3532.20947,83359.9423,33409.13557,26983.50395,68302.56427,1202.165054,1172.222721,1273.113932,33.42,24.15132911,43.7960617,1056.110309
06/04/2019 13:00,#VALUE!,13.00176206,13.00263778,455.5603448,461.2621951,9.189209107,49.94506836,12.89774674,42.91254294,79.46802588,22.62778964,257.675079,228.5269587,130.6557059,3233.631418,83328.67398,33381.42862,27034.13279,68182.45939,1205.2111,1166.756308,1267.214704,33.42,23.91459501,42.36284655,1055.378191
06/04/2019 13:30,#VALUE!,13.00305526,13.00192128,455.5525,461.2530637,9.200753801,[-11059] No Good Data For Calculation,12.88570235,44.32253193,85.27274482,24.44318352,296.5840945,228.0206185,131.5457397,2607.557407,83244.42842,33415.56564,27130.27665,68690.91186,1197.894984,1166.657576,1257.105765,33.42,24.45731151,40.04932238,1054.741544
06/04/2019 14:00,#VALUE!,13.00113831,13.0041246,455.5416667,461.2485119,9.108326224,[-11059] No Good Data For Calculation,12.59150432,45.40574278,92.6176023,25.33543298,303.229236,218.1754913,131.4257511,2593.532398,82888.20231,33299.1732,27052.83803,69222.56101,1187.992668,1161.237235,1251.154817,33.42,25.51184107,37.87315073,1054.224183
06/04/2019 14:30,#VALUE!,13.00325656,13.00187038,455.5803571,461.2584459,8.902873163,49.96948242,12.88157117,43.81501608,96.20850511,23.81483256,274.6827215,216.9717661,132.2819521,2913.270124,83035.73334,33307.57828,26968.05617,69923.65976,1185.012795,1152.533433,1248.825955,33.42,26.56041348,36.71075278,1053.66933
06/04/2019 15:00,4.535655273,13.00181268,13.00207214,455.56875,461.2291667,8.636717067,[-11059] No Good Data For Calculation,12.90974222,42.62081225,97.71188166,23.56248914,321.8194547,207.8516103,129.1520912,3561.16014,82806.35126,33203.10069,27038.53244,77477.71461,1195.667998,1153.134853,1247.371925,33.42,25.81367251,37.13800269,1053.381219
06/04/2019 15:30,4.572785156,13.00185704,13.00211302,455.5603448,461.219494,8.605310771,49.96515495,12.85064882,42.45419054,97.72080246,23.66368273,333.0726017,193.9625441,128.8111966,2963.123456,82689.81217,33132.46749,27078.20885,87685.42295,1202.178984,1155.695558,1254.310695,33.42,26.05628437,36.9654698,1052.899453
06/04/2019 16:00,#VALUE!,13.00010567,13.00248011,455.554878,461.2678571,8.879431832,49.96185303,13.28744633,44.10176075,94.5737376,24.72896853,327.3865886,159.9290462,128.889261,2478.600829,82593.23225,33184.48873,27118.46572,87564.74131,1205.872032,1153.75455,1255.433311,33.42,25.88935405,37.67552011,1052.477222
06/04/2019 16:30,#VALUE!,13.0005406,13.00348135,455.554878,461.2678571,8.84184294,[-11059] No Good Data For Calculation,12.60408921,44.45508608,92.42192859,24.87834309,338.5877634,164.1327964,136.9151159,2581.403042,67726.4212,33109.27285,31056.21857,87538.52387,1209.544069,1152.604745,1251.844813,33.42,26.08940604,37.17170993,1052.056956
