ConsumptionDate,ActualConsumption,P7Cons,P2Cons,P1Cons,P9Cons,P3Cons,P4Cons,P5Cons,P6Cons1,P6Sec3Cons2,P6Sec2Cons3,Gen1num1,Gen1num2,Gen2
23/11/2018 3:00,135.87,70.254,2.68,15.774,1.982,11.416,9.34,6.844,9.052,0,0,167.058,43.954,16.366
23/11/2018 3:30,134.736,68.906,2.674,15.866,1.964,11.604,9.284,6.958,9.044,0,0,167.524,43.964,16.322
23/11/2018 4:00,133.158,67.026,2.65,15.942,1.99,11.798,9.204,6.976,8.966,0,0,168.166,43.978,16.308
23/11/2018 4:30,137.122,71.018,2.674,15.934,1.98,11.876,9.232,6.922,8.878,0,0,167.232,43.92,16.346
23/11/2018 5:00,135.582,69.296,2.69,15.938,1.958,11.816,9.33,6.982,8.976,0,0,166.858,43.932,16.364
23/11/2018 5:30,136.602,70.674,2.69,15.926,1.974,11.77,9.176,6.99,8.686,0,0,165.816,43.87,16.36
23/11/2018 6:00,136.684,70.684,2.684,15.896,1.946,11.896,9.032,6.932,9.054,0,0,165.548,43.874,16.348
23/11/2018 6:30,133.036,67.112,2.686,15.76,1.942,11.846,9.138,6.812,9.034,0,0,165.274,43.858,16.322
23/11/2018 7:00,131.28,65.54,2.618,15.73,1.906,11.75,9.068,6.994,9.004,0,0,165.196,43.854,16.28
23/11/2018 7:30,135.408,69.948,2.604,15.724,1.888,11.66,9.094,6.85,8.99,0,0,165.098,43.87,16.248
23/11/2018 8:00,136.452,69.3,2.656,15.734,1.95,11.592,8.998,6.866,10.5,0.556,0,165.232,43.868,16.19
23/11/2018 8:30,137.164,69.332,2.674,15.826,1.962,11.452,8.714,6.24,12.126,0.796,0,165.244,43.882,16.238
23/11/2018 9:00,135.56,68.766,2.688,15.788,1.964,11.276,8.782,5.698,12.282,0.8,0,165.838,43.926,16.442
23/11/2018 9:30,139.058,71.754,2.764,15.846,1.954,11.182,9.394,6.93,10.686,0.808,0,165.378,43.91,16.402
23/11/2018 10:00,138.188,70.434,2.84,16.022,1.972,11.236,9.37,6.884,10.934,0.81,0,165.104,43.884,16.316
23/11/2018 10:30,140.846,71.798,2.862,16.014,1.966,11.214,9.062,6.942,12.486,1.39,0,164.894,43.888,16.282
23/11/2018 11:00,134.306,65.36,2.864,16.014,2.024,11.226,8.986,6.98,12.398,1.59,0,164.86,43.854,16.286
23/11/2018 11:30,136.062,66.94,2.87,15.968,2.002,11.176,9.19,6.838,12.732,1.6,0,164.56,43.802,16.294
23/11/2018 12:00,139.274,70.356,2.866,15.972,1.986,11.278,8.874,7.006,12.726,1.61,0,164.384,43.762,16.302
23/11/2018 12:30,139.42,70.298,2.868,15.542,2.01,11.302,8.438,7.364,13.138,0.978,0,164.264,43.72,16.334
23/11/2018 13:00,137.686,67.548,2.876,15.444,1.982,11.29,8.954,7.856,13.344,0.842,0,164.362,43.732,16.384
23/11/2018 13:30,139.828,69.906,2.876,15.436,1.962,11.242,8.928,7.722,13.278,0.84,0,164.39,43.726,16.374
23/11/2018 14:00,139.506,69.838,2.866,15.428,1.998,11.088,8.788,7.77,13.228,0.844,0,164.422,43.712,16.356
23/11/2018 14:30,134.206,63.5,2.854,15.426,2.026,11.016,9.024,7.796,13.888,0.844,0,164.086,43.694,16.326
23/11/2018 15:00,136.618,64.988,2.844,15.414,2.028,11.002,9.358,7.792,14.726,0.842,0,164.226,43.702,16.306
23/11/2018 15:30,137.778,65.758,2.842,15.392,1.994,11.008,9.448,7.862,15.028,0.846,0,164.282,43.694,16.292
23/11/2018 16:00,136.81,63.8,2.906,15.446,2.024,11.072,9.56,7.62,15.916,0.842,0,164.544,43.714,16.286
23/11/2018 16:30,139.918,67.86,2.922,15.592,2.116,11.35,9.584,7.282,14.776,0.844,0,164.706,43.698,16.304
23/11/2018 17:00,142.302,69.34,2.926,15.612,2.096,11.562,9.712,7.33,15.2,0.288,0,164.464,43.712,16.31
23/11/2018 17:30,139.174,66.32,2.928,15.622,2.046,11.76,9.594,7.422,14.774,0,0,164.94,43.784,16.32
23/11/2018 18:00,139.592,68.522,2.92,15.602,2.038,11.794,9.51,7.214,13.35,0,0,165.324,43.806,16.324
23/11/2018 18:30,139.516,69.426,2.92,15.604,2.028,11.728,9.022,6.83,13.292,0,0,165.242,43.794,16.328
23/11/2018 19:00,135.486,66.13,2.92,15.508,2.04,11.45,8.992,6.902,12.89,0,0,165.43,43.832,16.336
23/11/2018 19:30,137.532,68.808,2.918,15.442,2.062,11.432,8.988,6.864,12.552,0,0,165.262,43.804,16.336
23/11/2018 20:00,133.626,66.09,2.92,15.436,2.068,11.678,8.996,6.806,11.156,0,0,165.588,43.854,16.328
23/11/2018 20:30,134.294,67.062,2.922,15.426,2.014,11.682,9.126,6.846,10.748,0,0,166.304,43.886,16.322
23/11/2018 21:00,135.952,68.646,2.916,15.466,2.056,11.962,9.076,6.72,10.672,0,0,166.548,43.918,16.306
23/11/2018 21:30,135.71,68.216,2.918,15.448,2.052,12.072,8.914,6.692,10.822,0,0,166.196,43.852,16.314
23/11/2018 22:00,135.034,68.9,2.922,15.59,2.094,12.288,8.708,6.858,9.424,0,0,165.812,43.836,16.316
23/11/2018 22:30,134.346,67.576,2.92,15.634,2.058,12.176,8.536,6.724,10.3,0,0,166.22,43.888,16.312
23/11/2018 23:00,133.298,66.48,2.924,15.628,2.008,11.908,8.63,6.628,10.632,0,0,166.55,43.914,16.314
23/11/2018 23:30,132.146,64.878,2.926,15.646,2,12.154,8.438,6.792,10.83,0,0,166.756,43.902,16.312
24/11/2018 0:00,138.784,70.404,2.922,15.628,2.03,12.344,8.458,6.768,11.842,0,0,166.934,43.924,16.27
24/11/2018 0:30,136.09,68.78,2.928,15.512,2.08,12.23,8.508,6.39,11.634,0,0,167.214,43.91,16.262
24/11/2018 1:00,135.322,68.792,2.916,15.434,1.996,12,8.4,6.666,10.83,0,0,166.914,43.906,16.252
24/11/2018 1:30,136.154,69.088,2.918,15.46,2.062,11.938,8.592,6.808,11.058,0,0,166.32,43.864,16.242
24/11/2018 2:00,138.444,71.182,2.918,15.722,2.2,11.852,8.522,6.81,10.866,0,0,166.44,43.872,16.284
24/11/2018 2:30,137.5,69.76,2.924,15.658,2.248,11.904,8.514,6.776,11.442,0,0,166.308,43.876,16.328
24/11/2018 3:00,137.764,70.298,2.916,15.412,2.212,11.96,8.394,7.21,11.102,0,0,166.39,43.896,16.33
24/11/2018 3:30,138.966,70.93,2.914,15.33,2.196,11.958,8.58,7.782,10.964,0,0,166.002,43.866,16.29
24/11/2018 4:00,138.512,70.946,2.914,15.478,2.268,12.028,8.594,7.442,10.58,0,0,165.944,43.884,16.318
24/11/2018 4:30,139.212,71.574,2.914,15.458,2.346,11.988,8.524,7.262,10.558,0,0,165.986,43.874,16.286
24/11/2018 5:00,137.85,70.632,2.918,15.484,2.308,12.13,8.52,7.274,10.174,0,0,166.478,43.932,16.338
24/11/2018 5:30,139.428,71.342,2.912,15.51,2.314,12.202,8.536,7.294,10.852,0,0,166.266,43.92,16.342
24/11/2018 6:00,138.802,71.188,2.86,15.672,2.308,12.168,8.334,7.066,10.746,0,0,166.522,43.924,16.33
24/11/2018 6:30,134.42,67.23,2.834,15.748,2.298,11.97,8.254,7.246,10.566,0,0,166.106,43.828,16.338
24/11/2018 7:00,127.436,61.586,2.832,15.484,2.292,11.546,8.36,7.174,9.978,0,0,165.898,43.888,16.334
24/11/2018 7:30,133.586,68.256,2.804,15.492,2.222,11.708,8.124,7.086,9.786,0,0,166.012,43.928,16.328
24/11/2018 8:00,131.188,66.798,2.806,15.46,2.162,11.684,7.884,7.056,9.132,0,0,166.194,43.946,16.336
24/11/2018 8:30,131.604,65.672,2.802,15.46,2.02,11.942,7.902,7.428,9.868,0,0,166.044,43.926,16.306
24/11/2018 9:00,134.696,66.61,2.78,15.472,2.042,12.062,7.844,7.856,11.602,1.46,0,166.042,43.944,16.416
24/11/2018 9:30,136.038,67.498,2.81,15.442,2.052,11.852,8.498,7.698,11.818,1.608,0,165.894,43.966,16.394
24/11/2018 10:00,136.344,68.282,2.804,15.402,1.946,11.46,8.044,7.85,12.354,1.62,0,166.122,43.958,16.386
24/11/2018 10:30,133.664,64.284,2.798,15.508,1.922,11.392,7.87,7.546,13.818,1.628,0,166.126,43.966,16.366
24/11/2018 11:00,133.992,64.998,2.806,15.574,1.922,11.246,7.742,7.386,14.19,1.632,0,166.048,43.944,16.348
24/11/2018 11:30,140.554,68.772,2.8,15.58,1.938,11.838,7.784,7.542,16.112,1.638,0,165.3,43.888,16.326
24/11/2018 12:00,140.518,66.526,2.804,15.58,1.916,11.79,8.21,7.738,17.49,1.64,0,165.108,43.886,16.346
24/11/2018 12:30,144.198,69.758,2.798,15.578,1.932,11.972,8.594,7.78,17.368,1.644,0,165.136,43.896,16.334
24/11/2018 13:00,144.772,70.024,2.802,15.572,1.954,12.184,9.116,7.752,16.916,1.648,0,165.402,43.852,16.31
24/11/2018 13:30,143.142,67.218,2.796,15.418,1.956,12.088,9.328,7.792,18.1,1.652,0,165.286,43.814,16.29
24/11/2018 14:00,141.424,67.506,2.802,15.392,1.924,11.912,8.946,7.592,16.814,1.654,0,165.18,43.828,16.304
24/11/2018 14:30,134.108,61.6,2.798,15.38,1.964,11.828,9.08,7.23,16.018,1.658,0,165.15,43.854,16.296
24/11/2018 15:00,133.14,60.914,2.804,15.416,2.068,11.7,9.08,7.622,15.116,1.17,0,165.462,43.868,16.28
24/11/2018 15:30,139.218,67.69,2.802,15.418,2.094,11.642,8.752,7.782,14.7,0.866,0,165.658,43.876,16.268
24/11/2018 16:00,135.57,64.176,2.8,15.424,2.134,11.294,8.434,7.582,15.344,0.86,0,165.634,43.872,16.288
24/11/2018 16:30,138.724,69.108,2.838,15.446,2.064,11.14,8.19,7.7,13.956,0.86,0,165.878,43.902,16.298
24/11/2018 17:00,137.136,70.836,2.89,15.65,2.072,11.234,7.894,7.754,10.56,0.86,0,165.768,43.886,16.312
24/11/2018 17:30,134.684,68.504,2.884,15.626,2.098,11.3,7.13,7.766,11.148,0.86,0,165.456,43.89,16.334
24/11/2018 18:00,137.046,70.612,2.886,15.642,2.074,11.59,7.432,7.888,10.894,0.858,0,165.952,43.914,16.34
24/11/2018 18:30,138.134,70.028,2.882,15.636,2.072,11.702,7.746,7.542,11.88,0.024,0,166.174,43.93,16.354
24/11/2018 19:00,136.25,67.36,2.89,15.606,2.06,11.782,7.77,7.712,12.602,0.088,0,166.068,43.92,16.35
24/11/2018 19:30,134.8,66.024,2.888,15.45,2.044,11.726,8.198,7.81,12.224,0.3,0,165.886,43.928,16.33
24/11/2018 20:00,137.276,68.878,2.886,15.45,2.068,11.822,8.32,7.856,11.558,0.296,0,166.032,43.934,16.332
24/11/2018 20:30,137.154,68.692,2.886,15.45,2.054,11.892,8.36,7.704,11.526,0.3,0,166.34,43.972,16.352
24/11/2018 21:00,137.528,67.578,2.894,15.478,2.06,12.092,8.35,7.762,12.92,0.298,0,166.534,43.976,16.35
24/11/2018 21:30,135.452,66.656,2.894,15.456,2.058,12,8.646,7.816,11.784,0.296,0,166.68,44.018,16.352
24/11/2018 22:00,132.086,64.162,2.892,15.452,2.1,11.966,8.776,7.714,10.85,0.298,0,166.52,43.996,16.348
24/11/2018 22:30,127.818,61.892,2.89,15.636,2.078,11.806,8.364,7.838,9.368,0.298,0,166.524,44.012,16.344
24/11/2018 23:00,127.226,60.266,2.894,15.536,2.076,11.69,7.844,7.868,11.092,0.298,0,166.416,44.006,16.346
24/11/2018 23:30,137.038,69.182,2.898,15.544,2.074,11.802,8.738,7.856,11.018,0.296,0,166.766,44.024,16.336
25/11/2018 0:00,134.81,66.432,2.892,15.606,2.092,11.77,8.83,7.732,11.044,0.298,0,166.724,43.99,16.292
25/11/2018 0:30,136.482,68.502,2.898,15.512,2.092,11.822,8.834,7.802,10.932,0.296,0,167.17,44.076,16.284
25/11/2018 1:00,135.518,67.25,2.896,15.436,2.2,12.028,8.786,7.778,11.058,0.298,0,166.792,44.016,16.282
25/11/2018 1:30,133.146,65.78,2.896,15.578,2.248,11.966,7.558,7.814,11.186,0.298,0,166.942,44.022,16.326
25/11/2018 2:00,132.754,65.992,2.894,15.578,2.182,12.148,7.592,7.828,10.336,0.296,0,167.034,44.034,16.384
25/11/2018 2:30,130.686,63.834,2.892,15.548,2.184,12.166,8.432,7.818,9.584,0.298,0,167.408,44.068,16.358
25/11/2018 3:00,134.766,66.708,2.892,15.51,2.204,12.2,8.85,7.672,10.454,0.296,0,167.516,44.046,16.336
25/11/2018 3:30,132.114,65.144,2.896,15.492,2.218,12.198,8.298,7.876,9.858,0.296,0,167.358,44.048,16.326
25/11/2018 4:00,132.174,66.186,2.892,15.46,2.226,12.104,8.07,7.842,9.17,0.298,0,167.798,44.09,16.314
25/11/2018 4:30,132.34,65.15,2.892,15.474,2.232,12.084,8.41,7.522,10.164,0.296,0,167.918,44.086,16.278
25/11/2018 5:00,134.134,66.432,2.892,15.472,2.24,11.972,7.99,7.986,10.7,0.296,0,168.146,44.116,16.232
25/11/2018 5:30,135.8,67.328,2.894,15.506,2.302,11.954,8.012,7.816,11.498,0.296,0,167.848,44.126,16.342
25/11/2018 6:00,135.96,67.64,2.83,15.598,2.356,11.62,8.194,7.69,11.658,0.296,0,168.126,44.156,16.368
25/11/2018 6:30,129.718,62.53,2.812,15.612,2.358,11.574,8.212,7.176,11.158,0.296,0,168.022,48.42,16.44
25/11/2018 7:00,130.292,63.892,2.844,15.596,2.416,11.708,8.292,6.662,10.242,0.22,0,167.824,55.93,16.37
25/11/2018 7:30,127.598,61.546,2.86,15.606,2.388,11.814,8.346,6.584,9.862,0,0,167.434,56.054,16.314
25/11/2018 8:00,129.158,61.972,2.866,15.62,2.38,12.086,8.326,6.4,10.718,0.714,0,167.224,56.422,16.26
25/11/2018 8:30,130.426,64.466,2.896,15.64,2.404,12.192,7.874,6.128,9.658,0.236,0,166.936,56.656,16.194
25/11/2018 9:00,132.07,66.168,2.866,15.784,2.22,12.182,7.744,6.05,9.51,0.084,0,166.152,57.232,16.186
25/11/2018 9:30,130.242,67.628,2.902,15.884,2.11,12.088,7.794,4.56,8.716,0.77,0,165.878,57.15,16.214
25/11/2018 10:00,126.406,64.144,2.898,15.672,2.02,11.852,7.448,4.38,9.384,0.772,0,165.704,57.16,16.198
25/11/2018 10:30,126.398,62.942,2.9,15.898,2.348,11.85,7.508,4.506,10.062,0.774,0,165.154,57.084,16.218
25/11/2018 11:00,127.476,61.27,2.884,15.85,2.4,11.854,7.668,5.452,10.884,0.774,0,164.974,57.076,16.312
25/11/2018 11:30,130.384,62.836,2.868,15.868,2.424,11.868,7.518,7.032,10.68,0.774,0,164.852,57.012,16.462
25/11/2018 12:00,128.088,60.876,2.86,15.76,2.404,11.816,7.83,7.5,9.85,0.776,0,164.75,56.998,16.434
25/11/2018 12:30,128.346,63.23,2.86,15.602,2.374,11.1,7.01,7.454,9.718,0.778,0,164.516,56.95,16.396
25/11/2018 13:00,131.12,65.2,2.878,15.734,2.436,10.99,7.424,6.768,10.228,0.776,0,164.566,56.904,16.35
25/11/2018 13:30,132.816,64.234,2.85,15.86,2.482,10.952,7.892,6.722,12.632,1.144,0,164.308,56.888,16.348
25/11/2018 14:00,130.524,64.056,2.866,16.036,2.522,10.748,7.236,6.162,11.922,1.528,0,164.386,56.85,16.34
25/11/2018 14:30,132.424,67.09,2.858,16.06,2.442,10.666,7.806,5.972,10.528,1.54,0,164.466,56.922,16.332
25/11/2018 15:00,125.604,63.348,2.848,15.996,2.22,10.54,7.32,6.098,8.464,1.544,0,164.38,57.086,16.332
25/11/2018 15:30,124.476,62.528,2.832,15.828,2.416,10.45,5.838,6.15,9.442,1.55,0,164.448,57.016,16.364
25/11/2018 16:00,129.866,63.468,2.826,15.568,2.28,10.49,6.894,6.126,13.326,1.548,0,164.582,57.022,16.354
25/11/2018 16:30,135.726,67.442,2.862,15.464,2.166,11.094,7.232,5.976,14.534,1.548,0,164.558,57.04,16.326
25/11/2018 17:00,139.474,67.364,2.906,15.534,2.008,11.736,7.992,6.118,16.822,1.55,0,164.794,56.792,16.338
25/11/2018 17:30,140.916,67.974,2.892,15.64,2.284,11.936,8.586,6.27,16.166,1.554,0,164.888,56.784,16.34
25/11/2018 18:00,141.198,68.754,2.892,15.448,2.42,12.126,8.648,6.29,15.792,1.556,0,164.812,56.732,16.338
25/11/2018 18:30,140.534,67.554,2.894,15.44,2.478,12.148,8.754,6.288,15.96,1.556,0,164.394,57,16.318
25/11/2018 19:00,140.08,68.268,2.898,15.446,2.518,12.39,8.36,6.334,15.188,0.714,0,164.292,57.058,16.272
25/11/2018 19:30,139.872,68.588,2.886,15.468,2.536,12.278,7.852,6.364,15.256,0,0,164.446,56.868,16.266
25/11/2018 20:00,137.85,67.896,2.87,15.572,2.298,12.386,8.116,6.376,13.896,0,0,164.388,50.064,16.312
25/11/2018 20:30,135.126,65.016,2.868,15.6,2.268,12.39,8.262,6.36,13.942,0,0,164.498,46.566,16.342
25/11/2018 21:00,136.998,67.386,2.87,15.59,2.47,12.288,8.376,6.394,13.214,0,0,164.472,46.54,16.35
25/11/2018 21:30,133.412,68.758,2.862,15.584,2.332,12.092,7.978,6.266,9.116,0,0,164.77,47.18,16.362
25/11/2018 22:00,133.202,68.454,2.872,15.594,2.278,11.972,8.134,6.324,9.362,0,0,165.394,47.322,16.392
25/11/2018 22:30,132.812,67.466,2.876,15.486,2.204,11.896,8.582,6.202,9.866,0,0,165.572,47.096,16.42
25/11/2018 23:00,125.83,60.578,2.878,15.422,1.768,12.08,8.508,6.098,10.04,0,0,165.4,47.318,16.452
25/11/2018 23:30,130.888,66.408,2.868,15.272,1.782,12.084,8.402,6.326,9.362,0,0,165.552,48.014,16.428
26/11/2018 0:00,131.382,69.084,2.862,15.248,1.808,12.048,8.16,6.322,7.724,0,0,165.222,46.544,16.398
26/11/2018 0:30,132.936,69.234,2.86,15.25,1.792,12.01,8.388,6.252,8.986,0,0,165.524,46.436,16.402
26/11/2018 1:00,132.952,68.246,2.868,15.264,1.75,12.058,8.626,6.374,9.596,0,0,165.844,46.476,16.374
26/11/2018 1:30,136.044,69.022,2.86,15.404,1.764,12.028,8.602,6.324,11.646,0,0,166.066,46.482,16.328
26/11/2018 2:00,137.366,70.596,2.864,15.452,1.798,11.984,8.756,6.282,11.508,0,0,166.598,46.502,16.322
26/11/2018 2:30,138.966,71.734,2.856,15.74,1.764,12.016,8.856,6.206,11.624,0,0,166.386,46.488,16.322
26/11/2018 3:00,136.004,69.984,2.86,15.77,1.732,11.916,9.022,6.222,10.366,0,0,166.658,46.486,16.328
26/11/2018 3:30,132.044,67.286,2.858,15.802,1.714,11.806,8.512,6.23,9.796,0,0,166.616,46.454,16.336
26/11/2018 4:00,138.718,73.652,2.854,15.714,1.77,11.92,7.836,6.232,10.632,0,0,166.712,46.468,16.32
26/11/2018 4:30,127.774,62.97,2.856,15.53,1.74,11.96,7.884,6.02,10.484,0,0,167.024,46.462,16.336
26/11/2018 5:00,92.164,28.67,2.858,15.298,1.732,11.75,7.962,5.298,10.326,0,0,166.97,46.458,16.344
26/11/2018 5:30,90.922,27.62,2.852,15.298,1.724,11.926,7.646,5.158,10.43,0,0,166.976,46.464,16.346
26/11/2018 6:00,91.25,27.568,2.788,15.236,1.67,11.966,7.728,5.548,10.39,0,0,167.946,45.29,16.342
26/11/2018 6:30,93.956,31.196,2.77,15.366,1.68,11.97,7.58,4.92,10.164,0,0,167.746,44.144,16.346
26/11/2018 7:00,92.116,28.258,2.782,15.384,1.69,11.838,7.258,5.104,11.346,1.052,0,167.084,44.108,16.35
26/11/2018 7:30,111.906,47.024,2.798,15.512,1.69,11.97,7.15,5.17,11.858,1.51,0,167.202,45.318,16.348
26/11/2018 8:00,141.668,75.522,2.808,15.552,1.736,12.22,7.08,5.156,12.632,1.518,0,167.074,55.68,16.264
26/11/2018 8:30,145.256,76.354,2.842,15.544,1.782,12.3,7.026,5.216,14.95,1.528,0,166.538,57.274,16.242
26/11/2018 9:00,145.448,75.746,2.828,15.562,1.774,12.466,7.254,5.26,15.488,1.534,0,166.452,57.224,16.246
26/11/2018 9:30,145.502,75.502,2.666,15.574,2.152,12.292,7.362,5.324,15.68,1.536,0,165.572,57.106,16.25
26/11/2018 10:00,147.02,76.364,2.678,15.496,2.25,12.298,8.052,5.292,15.552,0.97,0,165.122,56.456,16.246
26/11/2018 10:30,141.642,71.572,2.706,15.562,2.372,12.324,7.968,5.39,14.822,0.818,0,164.528,56.184,16.21
26/11/2018 11:00,137.152,69.644,2.614,15.59,2.4,12.22,7.476,5.364,12.794,1.522,0,164.35,56.122,16.266
26/11/2018 11:30,138.44,69.334,2.722,15.604,2.428,12.458,7.252,5.404,14.018,1.538,0,164.19,56.238,16.246
26/11/2018 12:00,137.646,66.376,2.806,15.58,2.436,12.626,7.37,5.392,15.762,1.54,0,163.952,56.488,16.234
26/11/2018 12:30,137.244,66.462,2.758,15.646,2.444,12.578,7.356,5.286,15.236,1.542,0,163.39,56.72,16.212
26/11/2018 13:00,138.28,67.364,2.864,15.746,2.286,12.344,7.436,5.32,15.248,1.546,0,163.254,56.906,16.214
26/11/2018 13:30,142.056,71.352,2.864,15.688,2.282,12.476,7.458,5.28,15.166,1.546,0,163.212,55.992,16.216
26/11/2018 14:00,139.698,71.056,2.866,15.696,2.278,12.562,7.448,4.618,14.012,1.02,0,163.282,55.198,16.232
26/11/2018 14:30,136.58,67.14,2.868,15.68,2.282,12.644,7.366,4.586,14.956,0.788,0,163.28,54.832,16.224
26/11/2018 15:00,131.146,60.11,2.852,15.67,2.254,12.452,7.24,4.544,16.908,1.47,0,162.908,55.502,16.214
26/11/2018 15:30,134.156,64.212,2.836,15.466,2.236,12.184,7.252,4.278,16.854,1.538,0,163.146,56.24,16.218
26/11/2018 16:00,133.318,64.02,2.858,15.446,2.19,12.296,6.968,4.236,16.428,1.544,0,163.112,56.392,16.242
26/11/2018 16:30,136.388,67.904,2.892,15.514,2.166,12.464,7.302,4.26,15.032,1.544,0,163.08,56.67,16.242
26/11/2018 17:00,137.97,67.41,2.9,15.604,2.29,12.536,7.122,5.202,15.874,1.546,0,163.462,56.996,16.26
26/11/2018 17:30,139.894,67.8,2.878,15.578,2.408,12.56,7.638,5.41,16.482,1.546,0,163.546,56.866,16.28
26/11/2018 18:00,136.94,68.494,2.724,15.652,2.396,12.432,7.688,4.898,13.756,1.054,0,163.922,56.89,16.308
26/11/2018 18:30,133.938,63.054,2.704,15.644,2.384,12.486,8.078,6.344,14.28,0.718,0,164.058,56.906,16.328
26/11/2018 19:00,131.8,61.122,2.704,15.812,2.41,12.398,8.098,6.294,13.94,0.716,0,164.372,56.926,16.326
26/11/2018 19:30,134.466,65.06,2.712,15.804,2.418,12.318,7.78,6.346,13.326,0.712,0,164.642,56.978,16.336
26/11/2018 20:00,134.804,64.73,2.696,15.766,2.378,12.034,8.08,6.366,14.218,0.712,0,164.928,49.346,16.338
26/11/2018 20:30,138.15,68.152,2.7,15.738,2.388,12.03,8.094,6.18,14.322,0.71,0,165.464,44.074,16.346
26/11/2018 21:00,140.044,71.186,2.692,15.692,2.386,12.058,7.92,6.034,13.682,0.706,0,165.522,46.256,16.344
26/11/2018 21:30,138.44,70.08,2.686,15.684,2.334,11.946,7.054,6.454,13.496,0.706,0,165.896,46.676,16.286
26/11/2018 22:00,136.276,67.44,2.692,15.554,2.354,11.882,6.498,6.56,14.836,0.706,0,166.436,46.684,16.204
26/11/2018 22:30,131.198,61.004,2.7,15.592,2.344,11.988,7.44,6.304,15.158,0.702,0,166.692,46.682,16.334
26/11/2018 23:00,128.338,58.404,2.692,15.638,2.35,12.038,8.278,6.312,14.13,0.704,0,166.608,45.428,16.352
26/11/2018 23:30,132.066,64.61,2.686,15.616,2.23,12.048,8.222,6.5,11.81,0.704,0,166.858,44.132,16.238
27/11/2018 0:00,138.09,68.704,2.676,15.604,2.232,12.144,8.262,6.536,13.492,0.702,0,167.108,44.118,16.244
27/11/2018 0:30,134.246,64.62,2.682,15.596,2.262,11.76,8.524,6.424,13.74,0.706,0,167.056,44.08,16.288
27/11/2018 1:00,136.076,65.252,2.686,15.628,2.374,11.514,8.584,6.54,15.162,0.704,0,166.796,44.052,16.286
27/11/2018 1:30,139.94,69.218,2.682,15.752,2.452,11.708,8.17,6.478,15.106,0.704,0,167.024,44.108,16.298
27/11/2018 2:00,137.802,66.252,2.682,15.742,2.4,12.192,8.59,6.48,14.96,0.706,0,167.348,44.104,16.316
27/11/2018 2:30,138.112,67.692,2.678,15.716,2.416,12.218,8.69,6.514,14.036,0.706,0,167.818,44.128,16.318
27/11/2018 3:00,138.022,69.824,2.678,15.704,2.376,12.044,8.658,6.496,11.952,0.054,0,167.41,44.106,16.318
27/11/2018 3:30,130.586,62.74,2.674,15.77,2.378,12.212,8.454,6.242,11.906,0,0,167.98,44.126,16.324
27/11/2018 4:00,129.55,63.652,2.676,15.704,2.372,12.16,8.418,6.266,10.202,0.63,0,167.884,44.096,16.326
27/11/2018 4:30,131.228,66.024,2.676,15.632,2.352,11.974,8.336,6.364,9.934,0.698,0,168.086,44.122,16.328
27/11/2018 5:00,130.82,66.266,2.674,15.646,2.354,11.706,8.298,6.516,9.266,0.7,0,167.812,44.088,16.342
27/11/2018 5:30,133.122,69.376,2.652,15.632,2.352,11.678,7.9,6.506,8.696,0.702,0,168.218,44.126,16.37
27/11/2018 6:00,135.388,69.806,2.608,15.598,2.34,11.59,7.842,6.338,10.864,0.706,0,168.064,44.112,16.376
27/11/2018 6:30,131.586,66.752,2.592,15.562,2.296,11.848,7.668,6.43,10.194,0.704,0,168.172,45.712,16.38
27/11/2018 7:00,127.242,61.946,2.6,15.548,2.302,11.97,7.552,6.47,10.598,1.212,0,167.934,46.724,16.378
27/11/2018 7:30,134.79,67.14,2.61,15.68,2.282,12.238,8.002,6.43,11.788,1.534,0,167.366,47.016,16.366
27/11/2018 8:00,137.496,68.738,2.672,15.724,2.352,12.068,8.15,6.376,12.506,1.546,0,166.82,52.56,16.352
27/11/2018 8:30,134.546,65.47,2.67,15.664,2.298,11.862,8.452,6.464,12.81,1.552,0,166.678,53.642,16.328
27/11/2018 9:00,138.346,69.49,2.67,15.616,2.376,11.642,8.538,6.4,12.742,0.884,0,166.814,53.232,16.32
27/11/2018 9:30,132.262,64.086,2.68,15.514,2.416,11.834,8.704,6.084,11.796,1.532,0,166.14,53.788,16.31
27/11/2018 10:00,133.934,64.616,2.684,15.512,2.306,12.014,8.424,6.426,12.706,1.548,0,165.534,54.004,16.31
27/11/2018 10:30,131.338,63.03,2.69,15.52,2.244,11.882,7.998,6.042,12.764,1.554,0,165.572,54.154,16.312
27/11/2018 11:00,133.446,63.364,2.686,15.508,2.292,11.466,7.448,6.336,15.252,1.558,0,165.386,54.088,16.344
27/11/2018 11:30,135.016,64.952,2.69,15.484,2.296,11.424,7.574,6.648,14.888,1.558,0,165.472,54.264,16.368
27/11/2018 12:00,136.154,65.172,2.692,15.502,2.308,11.288,7.904,6.658,15.516,1.56,0,165.514,54.108,16.36
27/11/2018 12:30,134.564,62.286,2.674,15.6,2.418,11.03,7.516,6.984,16.918,0.742,0,165.456,54.002,16.32
27/11/2018 13:00,138.992,68.326,2.664,15.722,2.458,11.186,7.69,6.778,16.232,0.984,0,165.126,54.436,16.316
27/11/2018 13:30,139.544,67.598,2.676,15.722,2.46,11.396,7.926,6.6,16.68,1.542,0,164.718,54.936,16.302
27/11/2018 14:00,141.838,70.116,2.676,15.73,2.498,11.38,7.71,6.57,15.962,1.552,0,164.822,54.83,16.294
